Company;Model;Date;User;Rating;Usage;Review
MarutiSuzuki;Dzire20172020;17 Nov 2019;Rajeev Sharma;3.7; Daily Commute | Family Car ;I residing in Delhi. I roam Bhutan, Goa & laddakh with this car and I have never had any problem from my CAR. Great Experience
MarutiSuzuki;Dzire20172020;16 Jan 2021;DENNIS JANDUG;5.0; Daily Commute ;The only problem i experience is delayed shifting just like what others have, Especially from gear 1 to gear 2 (ags variant)
MarutiSuzuki;Dzire20172020;27 Nov 2020;Venkatesh Mu..;4.0; Family Car | Tours ;Good vehicle very good mileage and low maintenance with comfort for my small family and friends to travel within my budget.
MarutiSuzuki;Dzire20172020;30 Apr 2020;Saurabh Mehra;2.7; Family Car;It is a good car but very bad build quality. Mileage is decent it runs upto 450 km in city and highway mix in a full tank.
MarutiSuzuki;Dzire20172020;12 Nov 2020;Rajiv Garewal;3.0; Daily Commute ;Average performance safety issue is there body is not well sound its first in class but not a perfect car in indian market
MarutiSuzuki;Dzire20172020;28 Sep 2020;Mahendrabhai..;4.7; Daily Commute | Family Car ;very good in mileage & easy maintenance,comfort for all type road as well as in villages of India.very good seating system
MarutiSuzuki;Dzire20172020;2 Aug 2020;Barath Rajesh;4.0; Occasional Commute | Family Car | Tours ;Best mileage, comfortable, compact and useful low maintenance of the type like model, best resale value beat customer care
MarutiSuzuki;Dzire20172020;3 Nov 2020;Hari Sukka;4.7; Daily Commute ;Excellent for less than three customers, Smoothness very high, As of now compare remaining cars shift dezire is the best.
MarutiSuzuki;Dzire20172020;21 Aug 2020;NARENDER THAKUR;4.0; Daily Commute ;Desire as a product is fine and having adequate features required in this segment but customer orientation is not at par.
MarutiSuzuki;Dzire20172020;31 Aug 2019;Dinesh Kumar;3.0; Daily Commute | Tours ;Seat is too much depth and not comfortable. It's like as ravine after sitting
MarutiSuzuki;Dzire20172020;2 Feb 2019;Madan Deshpande;3.3; Occasional Commute;Maruti Dzire one mistake of manufacturing that company neglected towards safety of passenger by reducing its weight ,for mileage, if life is threatened by negligence of body safety , there's no use of mileage
MarutiSuzuki;Dzire20172020;17 Dec 2020;Amardeep Katoch;4.3; Daily Commute | Family Car ;Mileage is 18km/ltr.Design for comfort.Easy to drive.Easy and comfortable sitting.Cost of service is almost negligible.
MarutiSuzuki;Dzire20172020;3 Apr 2020;Ganapathy Aj..;4.0; Daily Commute | Family Car ;Perfectly happy with it- the performance, comfort, safety, everything. Only want to change as i have used over 8 years.
MarutiSuzuki;Dzire20172020;24 Oct 2020;Hiren Upadhyay;4.7; Daily Commute ;Its all good unless safety.Driving is more comfortable among recent dzire model.Night vision light should more update.
MarutiSuzuki;Dzire20172020;9 Mar 2020;Vinita Singh;4.0; Daily Commute ;its gucci😂 ya it has a great mileage plus cheap parts and servicing and its features are also worth for that money
MarutiSuzuki;Dzire20172020;3 Nov 2020;;5.0; Tours ;Overall performance is good.I like the car but ground clearance is less in vdi.It need to be upgrade tyres as in zdi.
MarutiSuzuki;Dzire20172020;4 Sep 2020;Chandu Bali;4.5; Daily Commute | Occasional Commute;Excelent car looks stylish and very comfortable to ride and nice milage. Amt works really good nice car from maruthi
MarutiSuzuki;Dzire20172020;5 Dec 2020;Gaurav Gupta;4.3; Daily Commute ;Best car for this price range, I love my car n had run 72000 by my own till now, I learned drive from this car only.
MarutiSuzuki;Dzire20172020;31 Oct 2020;Dharmendra P..;4.7; Daily Commute ;Overall a good pick with good average and a nice look, With low maintenance costs and having a great service network
MarutiSuzuki;Dzire20172020;2 Oct 2020;Physics Step..;5.0; Family Car ;good car for small family the dicky space is enough and the mileage also good i purchased in the year 2016 january
MarutiSuzuki;Dzire20172020;19 Sep 2020;Anshul Jain;5.0; Family Car ;Best best'best'best best best'best'best and best best'best'best best best'best'best best best'best'best
MarutiSuzuki;Dzire20172020;24 Dec 2020;Kolappa Pillai;4.3; Family Car ;Excellent service net work easy to handle pleasure to driveattractive lookhighest sales driving very pleasurable
MarutiSuzuki;Dzire20172020;29 Nov 2020;Madhu Kumar;5.0; Family Car ;Vehicle is good, Showroom service is wrost, The staff is very dangerous, I experience in maruthi device centers.
MarutiSuzuki;Dzire20172020;23 Aug 2020;Madhu Babu;5.0; Family Car ;Excellent car in maruthi ,boot space is very comfort and mileage 22 km/L , ground clearance is very much of hite
MarutiSuzuki;Dzire20172020;16 Jan 2021;Tushar Vaishnav;5.0; Daily Commute | Family Car | Tours ;Super car manufactures in maruti suzuki company i liked this car maruti dzire all safety and drive mode in best
MarutiSuzuki;Dzire20172020;2 Dec 2020;Somalapura LH;5.0; Daily Commute | Occasional Commute;very best car in long journy and famely comfort car very safety car and best mileage car and big laugege cabin
MarutiSuzuki;Dzire20172020;29 Sep 2019;Manish Prakash;5.0; Daily Commute ;Outstanding car it is. Has never troubled me. Spares are economical and readily available. A complete package.
MarutiSuzuki;Dzire20172020;23 Mar 2019;Phoenix Gamer;5.0; Family Car ;I have purchased dzire vxi-MT(magnum grey)it is the best car for family, it is soo comfortable, very good for touring, i have driven 10000km on it. it"s been 6+ months never experienced any issues!!
MarutiSuzuki;Dzire20172020;1 Jan 2021;AbhiNav Gupta;3.0; Daily Commute | Occasional Commute ;Nice , awsm , excellent condition no scratches and technology wise excellent car every one should buy this car
MarutiSuzuki;Dzire20172020;12 Oct 2020;Aejaz Wani;4.3; Daily Commute | Family Car ;Nice car but needs more ground clearance n front bumper height. Front shockers need improvement. Body is weak.
MarutiSuzuki;Dzire20172020;15 Jan 2021;Selva Raj;4.0; Family Car ;Ok for my budget ,low maintenance cost and easy drive, easy in services, eco friendly , it suits for my family
MarutiSuzuki;Dzire20172020;15 Nov 2020;Rajesh Sahu;3.3; Family Car ;Nice car.No much more maintenance.Recommend to others for buying this car.Its a good site to look the review.
MarutiSuzuki;Dzire20172020;16 Mar 2020;Vinodkumar T;5.0; Tours ;Dzire is always nice vehicle in all type of road and looking so nice seating is comfortable mileage also good
MarutiSuzuki;Dzire20172020;31 Oct 2020;Azeem Parvej;5.0; Tours ;Nice ka nice mileage and comfortable ka very good car for Swift Dzire good car very nice mileage comfortably
MarutiSuzuki;Dzire20172020;2 Oct 2020;NISHITH VYAS;4.0; Family Car;very good for family use, need improvement in breaking and handling otherwise very good for family purpose.
MarutiSuzuki;Dzire20172020;1 Aug 2020;Technical Ex..;3.0; Daily Commute ;8ts better jghhffh ghffhff yjfhdfh vishesh vufhddhgfdgghgfhhggdj hfjfdhfddt jfhgh gud ifhj hgfjg hgfjh hgjjf
MarutiSuzuki;Dzire20172020;13 Aug 2020;Dr Pervez;5.0; Daily Commute ;Excellent vehicle for daily use in day to day working from medical college to home in present circumstances
MarutiSuzuki;Dzire20172020;22 Jun 2020;Raghu Babu;3.0; Family Car ;Maruti swift Dzire is well suitable for Indian Roads, low maintenance cost & service available every where.
MarutiSuzuki;Dzire20172020;19 Jan 2021;Abhinav Siddhu;3.8; Daily Commute | Occasional Commute;Nice car but build quality is poor. Nice mileage what i m getting is over 23 kmpl. Overall i quite happy.
MarutiSuzuki;Dzire20172020;7 Jan 2021;Maddaraki RaJ;4.3; Family Car ;Its good vehicle and it's ground clearance is good from comparing from other vehicles.Its mileage is good.
MarutiSuzuki;Dzire20172020;13 Nov 2020;Kaustav Roy;4.7; Daily Commute | Family Car | Tours ;Perfect car for city and highway.Excellent sitting comfort accompanied with powerful ac and superb milage.
MarutiSuzuki;Dzire20172020;2 Oct 2020;Sudhanshu Kumar;4.0; Family Car ;Best as a family car.best in mileage.its comfortable. Spacious also.l am using it regularly and satisfied.
MarutiSuzuki;Dzire20172020;16 Jan 2021;Shekhar Sharma;2.0; Daily Commute | Family Car | Tours ;Mileage not best, Ac no best, Fule consumption very high, More expensively mobile not placed driver side.
MarutiSuzuki;Dzire20172020;28 Sep 2020;Deepjyoti Roy;4.7; Family Car;This car is also best because this car mileage is also best now I purchase this car Thank you I hope that
MarutiSuzuki;Dzire20172020;14 Sep 2020;Deepak Gupta;4.2; Daily Commute | Occasional Commute;Best car Nice Design Good mileage Good experience Happy with my car dzire Nice to Ride with my dream car
MarutiSuzuki;Dzire20172020;10 Sep 2020;Souvik Gupta;3.5; Daily Commute | Occasional Commute;Good for city purpose. It's give good mileage.And maintenance is low. But it's not feature loaded car.
MarutiSuzuki;Dzire20172020;10 Jan 2021;Permod Kumar;4.3; Family Car ;Dzire sabse badhiya gaadi hai apne segment mein compare to other sedan car's meri pahli pasnad hai dzire
MarutiSuzuki;Dzire20172020;10 Dec 2020;Pradeep K;5.0; Daily Commute ;Single owner less then 50000kmsGood condition cars every months check the car maintain car good service
MarutiSuzuki;Dzire20172020;6 Nov 2020;DINESH KUMAR;3.7; Daily Commute | Occasional Commute | Family Car | Tours ;very best car but safety is not better boring very best car dzire wow it is best for under 10 lakh sedan
MarutiSuzuki;Dzire20172020;5 Nov 2020;Lalatendu Sa..;4.0; Daily Commute ;A good car with great mileage for daily commuting.Low maintenance and service costs.Cheaper spare parts.
MarutiSuzuki;Dzire20172020;20 Sep 2020;Karthik Unique;4.0; Daily Commute ;One of the best mid ranged car its really nice for a small family one of the best cars of maruthi suzuki
MarutiSuzuki;Dzire20172020;11 Sep 2020;Ravi Boddapati;5.0; Daily Commute | Occasional Commute;Nice car... excellent features and satisfied with all the options which had given ...at middle range...
MarutiSuzuki;Dzire20172020;22 Oct 2019;Chetan Jaybhawe;5.0; Family Car ;Great mileage and Better than its rivals in features, safety, looks, and Size in this segment. 😎👍
MarutiSuzuki;Dzire20172020;21 Oct 2019;Jason Aya;5.0; Daily Commute | Occasional Commute | Family Car | Tours ;my favourite car all documents complete no scratch no damage no loan no accident Deepavali bumper offer
MarutiSuzuki;Dzire20172020;29 Sep 2019;Pratik Karanje;1.3; Daily Commute | Occasional Commute | Family Car ;I am getting 13 kmpl in city. No abs. For long drive gives you the back pain not good driving position.
MarutiSuzuki;Dzire20172020;2 Nov 2020;NITIN SUJLEG..;5.0; Family Car ;Good and best one car i like it too much it's best performance and mileage its very good for me thanku
MarutiSuzuki;Dzire20172020;11 Aug 2020;Shib Shankar;3.3; Daily Commute ;Engine get accelerate very slowly.old d zire make quick accelaration,than new d zire.its lag in pick up
MarutiSuzuki;Dzire20172020;7 Nov 2019;Rao P;4.3; Family Car ;City driving mileage not satisfactory.. at 11. to 12 kmpl. Otherwise good performance.. No complaints.
MarutiSuzuki;Dzire20172020;7 Dec 2020;Samrat Chakr..;4.7; Family Car;It is really a wonderful car, Last week i drove from jodhpur to kolkata and back.Problem free journey.
MarutiSuzuki;Dzire20172020;21 Oct 2020;Aaishreekhod..;5.0; Daily Commute | Occasional Commute;Best car for my family Comfort for long driveBest avreg for all time Good car for middle class family
MarutiSuzuki;Dzire20172020;11 Oct 2020;Akash Singh;4.7; Daily Commute | Occasional Commute;Best small family car with low maintenance cost for middle class people with average fuel consumption
MarutiSuzuki;Dzire20172020;19 Aug 2019;Anand Babu;2.3; Daily Commute | Family Car | Tours ;Very Good mileage and very good driving experience in highways. Comfort and safety features are very poor
MarutiSuzuki;Dzire20172020;27 Aug 2020;G Sainath;4.5; Daily Commute | Occasional Commute;Good for middle class family and those who are looking for low maintenance cost with good features..
MarutiSuzuki;Dzire20172020;27 Aug 2020;G Sainath;4.5; Daily Commute | Occasional Commute;Good for middle class family and those who are looking for low maintenance cost with good features..
MarutiSuzuki;Dzire20172020;23 Aug 2020;AJAY KUMAR;4.3; Daily Commute ;Ok satisfied with the car. We are driving nearly 50 km daily. Performance is ok Service is economical
MarutiSuzuki;Dzire20172020;23 Feb 2020;Rabi Kiran;5.0; Family Car ;i feel awesome using my car. its comfy as well as stylish and affordable for a middle class family.
MarutiSuzuki;Dzire20172020;16 Dec 2019;SHANU;4.3; Daily Commute | Family Car | Tours ;MILEAGE: 13-24 CLAIMED BY BARAN TESTAVG. MAINTENANCE COST GOOD SERVICE NETWORKBEST RESALE NO PROBLEM
MarutiSuzuki;Dzire20172020;2 Sep 2020;Pavana Sebas..;5.0; Daily Commute | Occasional Commute | Family Car ;EXCELLENT CAR I LOVED IT AND STILL DO. LIKE THE SPACE IN THE BOOTITS PERFORANCE ON ROADTROUBLE FREE
MarutiSuzuki;Dzire20172020;17 Aug 2020;Deepak Tomar;4.0; Daily Commute ;If you are looking for a car that offers reliability , value for money & resale cost go for dzire .
MarutiSuzuki;Dzire20172020;5 Oct 2019;EDWIN J;5.0; Family Car ;Great power and a good.family car.and sporting engine with great handling And 17 mileage highrange
MarutiSuzuki;Dzire20172020;26 Oct 2020;Nikhil Singh;2.7; Daily Commute;Needs to improvise on styling both interior as well as exterior.It is neither sedan nor hatchback.
MarutiSuzuki;Dzire20172020;26 Jan 2020;Sanjay Bhatia;3.3; Family Car ;Good Car , but their old model is better than new model, maintance is less and performance is good
MarutiSuzuki;Dzire20172020;25 Sep 2019;Gurmeet Singh;5.0; Daily Commute ;बहुत शानदार प्रीमियम लुक वाली कार है
MarutiSuzuki;Dzire20172020;2 Nov 2019;Gaurav Kumar;3.0; Occasional Commute | Family Car;Once I did 2500km journey with my car and Happily complete it without any problem(with2drivers)
MarutiSuzuki;Dzire20172020;31 Oct 2019;Mohamed Yousuf;5.0; Family Car ;very good car for family vvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvv
MarutiSuzuki;Dzire20172020;22 Aug 2019;MJ Kumar;4.7; Family Car ;Am glad to own this car, very smooth in driving, powerful power steering and very comfortable..
MarutiSuzuki;Dzire20172020;28 Dec 2019;Shreenivas V;3.3; Family Car ;Good Experience overall in terms of ride height, basic comfort , low overall maintenance cost
MarutiSuzuki;Dzire20172020;2 Jul 2020;Kolluru Ravi..;5.0; Daily Commute | Family Car | Tours;it's better to use any purpose..cheaper than public transport for 5persons comfort journey
MarutiSuzuki;Dzire20172020;27 Feb 2020;Vinod Solanki;4.3; Family Car ;Comfert, Noise less engine, enough boot space, every electeonic instrumentation working ok,
MarutiSuzuki;Dzire20172020;11 Feb 2020;Pks Prashant;4.0; Family Car ;Very good mid class range car with great mileage and performance with low maintenance cost
MarutiSuzuki;Dzire20172020;25 Aug 2019;Rizwan Pk;4.0; Tours ;Good car i satisfied with price and its maintenance very affordable i will never leave this car
MarutiSuzuki;Dzire20172020;29 May 2019;Gopal Algotar;5.0; Family Car ;i am using this car DZIRE VDI since 2017 . i have never faced any issue. this car gives mileage 24 . i am drive daily 100km approx. very spacious and comfortable for family car.
MarutiSuzuki;Dzire20172020;6 Sep 2020;Nihil Shaji;4.0; Daily Commute | Family Car | Tours;It is a good car though. Some more special specs must be offered for a car at this rate!
MarutiSuzuki;Dzire20172020;13 Sep 2019;Praveen Rathod;4.0; Occasional Commute ;Its a very good mileage car.but chassis of the car is weak compared to other cars chassis.
MarutiSuzuki;Dzire20172020;26 Dec 2019;Blazer 125;4.0; Family Car;Great family car and tours also. Easy to go around any place and having nice pickup 👍
MarutiSuzuki;Dzire20172020;16 Nov 2019;Abhishek B;3.3; Family Car ;But mileage is main problem with my car , plz can suggest me best car service in maruthi
MarutiSuzuki;Dzire20172020;4 Sep 2019;Shibu Pazhuk..;2.7; Family Car ;not sufficient in mileage and not good in interior that it have a bad smell in the car .
MarutiSuzuki;Dzire20172020;17 Feb 2020;Deepak Choraria;5.0; Family Car ;I has driven the car since nine years and still have the same pick up and comfort drive
MarutiSuzuki;Dzire20172020;9 Feb 2020;Social Engineer;4.7; Family Car ;Desire is a balanced car... As well as it's very comfortable while it's economic too.
MarutiSuzuki;Dzire20172020;21 Jan 2020;Sahil Saini;5.0; Family Car ;Dzire is very comfortable car and it,s a mileage god God. And the maintenance very chef
MarutiSuzuki;Dzire20172020;26 Nov 2019;Rajeev T;3.0; Daily Commute ;The car is easy to drive, performance is OK for the price, safety features are not good
MarutiSuzuki;Dzire20172020;19 Oct 2019;Er;3.0; Daily Commute ;Body quality very bad, highly rusting , tyre noise coming inside after close the glass
MarutiSuzuki;Dzire20172020;21 Sep 2019;ABHAY KASWAN;3.7; Daily Commute;Breaking unit of this car is very poor, hence above 100 speed car controlling not good
MarutiSuzuki;Dzire20172020;14 Nov 2020;Aryan Yadav;5.0; Daily Commute | Family Car | Tours ;Nice car matinance 0 hai price v accje hai car is verybeauty full.Sab car se best hai.
MarutiSuzuki;Dzire20172020;12 Dec 2018;Sidharth Cha..;4.7; Family Car | Tours ;Good car with enough space for 4 people and an excellent mileage. The only concern is the low body weight which brings lack of confidence at high speeds and while cornering.
MarutiSuzuki;Dzire20172020;21 Mar 2020;Altaf Gowhar;4.3; Family Car ;Excellent Today new Dzire is not good as per my concern Old one Dzire look more good
MarutiSuzuki;Dzire20172020;19 Sep 2018;Avinash Chandar;4.3; Daily Commute | Family Car | Tours ;Least noisy engine. Good pick up. Good average.Soothing interiors Color. But fog lamps & rear defogger, & rear parking sensors absence in this VXi model poses some problem
MarutiSuzuki;Dzire20172020;27 Feb 2020;Bichoo Nandhu;3.7; Tours ;Nice one good performance riding but when we go in highrainge this vehicle not good
MarutiSuzuki;Dzire20172020;28 Jan 2020;Gubbala Sure..;5.0; Family Car ;Superb car in Mid range, i am using this vehicle for family usage, mileage is good
MarutiSuzuki;Dzire20172020;26 Sep 2019;Sunil Choudhari;4.3; Family Car ;Its good in performance, mileage but other smart features also need to be added.
MarutiSuzuki;Dzire20172020;20 Jun 2020;Arin Yadav;4.7; Daily Commute;Features need to increase like cooling glove box, sunglass holder, front arm rest
MarutiSuzuki;Dzire20172020;9 Jun 2020;Omprakash Ko..;3.3; Occasional Commute ;WHEN I GOING TO PURCHASE THE CAR AT THAT TIME ,THAT IS NO BETTER OPTION AVILABLE.
MarutiSuzuki;Dzire20172020;12 Feb 2020;Peter Bhuyan;4.0; Daily Commute ;Low maintenance costs.But some parts are not available on supporting dealerships.
MarutiSuzuki;Dzire20172020;22 Jan 2020;Suhail Kp;4.0; Family Car ;Good performance car, with less safety features. But it's ok for a 10yr old car.
MarutiSuzuki;Dzire20172020;7 Nov 2019;Deep Singh;3.0; Daily Commute ;AVERAGE CAR, DURABILITY AND QUALITY OF PARTS ARE VERY LESS AS COMPARED TO TOYOTA
MarutiSuzuki;Dzire20172020;1 Jul 2020;Zaheer Md;3.0; Daily Commute | Family Car ;Nice good one i want nice car but limeted burget pls tell me details of nice car
MarutiSuzuki;Dzire20172020;4 Dec 2019;Anjaneyulu U..;3.0; Family Car ;Boot space is not enough and maintenance is also not at all good Looking is good
MarutiSuzuki;Dzire20172020;11 Nov 2019;Satish Sharma;4.0; Daily Commute ;Good and comfortable and reliable vehicle as far as my experience is concerned.
MarutiSuzuki;Dzire20172020;18 Sep 2019;Sk Vlogs;4.3; Daily Commute | Family Car | Tours ;It's very good with awesome mileage city in city 18kmpl and on highway 25-26kmpl
MarutiSuzuki;Dzire20172020;4 Dec 2019;Varinder Kumar;5.0; Daily Commute ;Excellent car, very good pick-up, excellent gear shifting, pleasure to drive it
MarutiSuzuki;Dzire20172020;24 Nov 2019;Rakesh Kumar;3.0; Daily Commute ;good for daily commute. sufficient cabin space with storage.perfect for family
MarutiSuzuki;Dzire20172020;10 Nov 2019;Prakash Sangle;4.3; Daily Commute ;Good for daily city n highways. Specious good looking too. Mileage also good.
MarutiSuzuki;Dzire20172020;5 Nov 2019;Sujith Sebas..;4.0; Family Car ;Nice car for a small family, less maintenance cost, good looking compact car.
MarutiSuzuki;Dzire20172020;14 Nov 2019;Raja Lucky;3.7; Family Car ;The car is OK. but lack lot of features like in other cars example ford figo
MarutiSuzuki;Dzire20172020;4 Oct 2019;North East;4.3; Daily Commute ;I love my swift Dzire this is my first car I have great experience with this
MarutiSuzuki;Dzire20172020;21 Oct 2020;Naresh Boosa..;5.0; Family Car;excellent car super mileage and safety and awesome looking and good stylish
MarutiSuzuki;Dzire20172020;13 Nov 2019;Vips Jain;5.0; Family Car ;It’s very gud car. Look also gud. And comfort to seat. And pickup is nice
MarutiSuzuki;Dzire20172020;1 Mar 2019;Raju Saha;4.0; Occasional Commute | Family Car | Tours ;I own dzire tour model. It is a comfortable and good milage car, and the maintenance is very low. But the design aspects are pretty worst. Even the interior also.
MarutiSuzuki;Dzire20172020;25 Jul 2020;Hercules Rabha;3.7; Family Car ;Mileage good overall decent build quality and performance is good 👌👌
MarutiSuzuki;Dzire20172020;13 Jul 2020;Nitin Gulati;3.0; Daily Commute ;car is made for rural areas as well. comfort in Rough and tough conditions
MarutiSuzuki;Dzire20172020;19 Jan 2020;Deepakraj Jh..;5.0; Daily Commute | Occasional Commute | Family Car | Tours;All the above reasons ...its fulfills every kind of need and requirement .
MarutiSuzuki;Dzire20172020;6 Dec 2019;Vishal Ghare;1.0; Daily Commute | Occasional Commute | Family Car | Tours ;good car car all paper , complete no craze urgent sale money problem good
MarutiSuzuki;Dzire20172020;28 Oct 2019;Kuldeep Rathore;4.7; Family Car ;Dzire is one most popular car . He is best car. Dzire car very sharp look
MarutiSuzuki;Dzire20172020;24 Jul 2020;Jithendra Gr;3.7; Family Car ;VERY GOOD I LIKE IT VERY MUCH, GOOD MAINTENANCE AND VERY LOW RUNNING COST
MarutiSuzuki;Dzire20172020;6 Jun 2020;Piyush Bose;4.7; Family Car ;I always Prefer Maruti Swift Dzire make for Middle Class Family in India.
MarutiSuzuki;Dzire20172020;16 Mar 2020;Vijay Kumar;4.7; Family Car ;quakity standard of all parts total car is not good. must be more strong
MarutiSuzuki;Dzire20172020;24 Dec 2019;Surendra Jha;4.7; Daily Commute ;It’s a value for money car. Definitely worth buying at that price point
MarutiSuzuki;Dzire20172020;3 Mar 2020;Nokha Video;4.3; Daily Commute | Family Car | Tours ;Bahut hi Gajab ki gadi hai mere ko chalane mein bahut maja aata hai usko
MarutiSuzuki;Dzire20172020;27 Jan 2020;Bsr Travels;5.0; Family Car ;All Cars Available in Daily Weekly Monthly Self drive Rental Basis only
MarutiSuzuki;Dzire20172020;13 Sep 2019;Gyanendra Sr..;5.0; Family Car ;Ye behut mast car hai compeltevel bhi hai family ke liye ye car mast hai
MarutiSuzuki;Dzire20172020;26 Aug 2019;P K;4.0; Family Car ;Sufficient for a middle class employee. Cost of maintenance reasonable.
MarutiSuzuki;Dzire20172020;11 Mar 2020;Maruti Kharade;4.7; Daily Commute ;THIS IS A WONDERFUL EXPERIENCE I'VE DONE IN MARUTI SUZUKI SWIFT DEZIRE
MarutiSuzuki;Dzire20172020;13 Feb 2020;Sathyasai Ba..;5.0; Daily Commute ;Best, stylish, Economical, good pickup, good mileage, service facility
MarutiSuzuki;Dzire20172020;19 Jul 2019;Hitesh Vishal;4.3; Daily Commute | Occasional Commute | Family Car | Tours ;it's a pretty good car for family, the service is also good. Because it's a sedan turning is pretty tricky in city. but other than that I highly recommend it
MarutiSuzuki;Dzire20172020;3 Jan 2020;Hitesh Ahirrao;5.0; Family Car ;Best in the segment, too much satisfied about automatic gear shifting
MarutiSuzuki;Dzire20172020;10 Oct 2019;Vishal Chaud..;3.0; Daily Commute | Family Car | Tours ;Safety too poor...if you are okay to believe in god then go for it...
MarutiSuzuki;Dzire20172020;14 Aug 2020;Tushar Tatkar;5.0; Daily Commute | Family Car | Tours;all round family car and low maintenance car best service for Suzuki
MarutiSuzuki;Dzire20172020;17 Nov 2019;Manish 4641;5.0; Family Car ;Dzire is the best for me. It's so comfort and very smoothly driving.
MarutiSuzuki;Dzire20172020;17 Jun 2020;Siraj Mahammad;5.0; Daily Commute | Occasional Commute | Family Car | Tours;Adorable It's because of Suzuki I loved a bounet of the car amazing
MarutiSuzuki;Dzire20172020;11 Feb 2020;Janty Gill;5.0; Family Car ;good car but vale ghaint car look is very good mileage is very good
MarutiSuzuki;Dzire20172020;23 Nov 2019;Prashant Nar..;3.3; Daily Commute ;Good. 2 month waiting.Good looking, good pick up, space for luggage.
MarutiSuzuki;Dzire20172020;18 Mar 2020;Sachin Sengar;5.0; Family Car ;Good car for driving . I will sell this and will purchase new dzire
MarutiSuzuki;Dzire20172020;10 Dec 2019;Yogendra Singh;5.0; Family Car;No any now we like only Maruti best quality car with good faint car
MarutiSuzuki;Dzire20172020;4 Dec 2019;Rajnish Kumar;3.0; Family Car ;ghar ke liye lena hai mujhe sir pleasetwo yers experience hai hume
MarutiSuzuki;Dzire20172020;19 Sep 2019;Katkar Rahul;4.3; Tours ;Provide the best Sefty and tha best sedan car in India Swift DZire
MarutiSuzuki;Dzire20172020;29 Aug 2019;Shreyansh Kumar;4.7; Family Car ;it is great for the middle class Indian and for 5 member families.
MarutiSuzuki;Dzire20172020;17 Jul 2019;Sri Sri;5.0; Tours ;super car with economical price, mileage is attractive and maintenance is absolutely very very less. Service centres available even in small cities also.
MarutiSuzuki;Dzire20172020;16 May 2020;Supa Home;3.3; Family Car ;The Driver Seat is uncomfortable no issue on performance look good
MarutiSuzuki;Dzire20172020;18 Feb 2020;Inja Srikanth;4.7; Daily Commute ;so nice car xlet car So Maruthi Suzuki cheuf menijarki so good sir
MarutiSuzuki;Dzire20172020;8 Feb 2020;Debarghya Se..;4.3; Occasional Commute ;It is a best car in it's segment...i like it that way it looked.
MarutiSuzuki;Dzire20172020;3 Feb 2020;Sandhya Sharma;4.3; Daily Commute | Occasional Commute | Family Car | Tours ;everything is good milenge is also good and I'm happy with dzire
MarutiSuzuki;Dzire20172020;24 Nov 2019;M Raza;4.0; Family Car | Tours ;Built quality not good. No ABS which I miss a lot. But overall ok
MarutiSuzuki;Dzire20172020;9 Oct 2019;Gaddam Hari;4.0; Daily Commute ;Front glass very delicate. Two times broken just for stray riding
MarutiSuzuki;Dzire20172020;29 Sep 2019;Happy Singh;5.0; Family Car ;Superv sedan at that time , but I found I efficiency of sun roof.
MarutiSuzuki;Dzire20172020;13 Jun 2018;Kumar Shalender;4.3; Daily Commute ;Simple, unpretending, very refined, excellent gear shift, and very rev-happy. Dzire is surprisingly easy to maintain and easy on the pocket all the time.
MarutiSuzuki;Dzire20172020;2 Apr 2020;Rahul Jacker;3.0; Family Car ;Chamber is too down. I was facing problem when I drive in village
MarutiSuzuki;Dzire20172020;13 Mar 2020;Shayank Saraf;4.7; Family Car ;best car ever.. like this family car low maintenens good mileage
MarutiSuzuki;Dzire20172020;20 Feb 2020;Dr;4.0; Daily Commute ;Great Car. Great Experience Swift Dezire. Thank You Maruti 👍
MarutiSuzuki;Dzire20172020;14 Dec 2019;Anubhab Patra;4.7; Family Car ;I'm drive 400km continously,still it gives better performance.
MarutiSuzuki;Dzire20172020;4 Oct 2019;Arindam Chak..;4.0; Family Car ;The mileage of the car is very Good and Maintenance cost is low
MarutiSuzuki;Dzire20172020;5 Jun 2020;Ranga Rao;4.7; Family Car;good looking and good mileage car is for every thing for family
MarutiSuzuki;Dzire20172020;12 Nov 2019;Mondal Cinema;4.3; Tours ;This car is very very grateful.Maruti Suzuki company ko thanks.
MarutiSuzuki;Dzire20172020;17 Feb 2020;Sanjay Tiwari;3.7; Occasional Commute ;A good car. Accessories are not satisfactory eg sound system..
MarutiSuzuki;Dzire20172020;7 Jan 2020;Raghavendra ..;4.7; Family Car ;condition, milega, maintenance and good stylish i like so much
MarutiSuzuki;Dzire20172020;7 Dec 2019;Igdixg Igzk;2.3; Daily Commute | Occasional Commute | Family Car | Tours ;Maruti Suzuki Swift DJ jar good condition good looking urgent
MarutiSuzuki;Dzire20172020;26 Oct 2019;Ravdeep Singh;5.0; Family Car ;Good performace in terms of every thing like milage,maintance
MarutiSuzuki;Dzire20172020;3 Jun 2020;Vijay Kumar;4.0; Family Car ;Very good but needs more improvement for today's generation.
MarutiSuzuki;Dzire20172020;19 Mar 2020;Manoj Kumar;4.7; Daily Commute ;Good car for daily commute and comes with great fuel effiency
MarutiSuzuki;Dzire20172020;8 Jan 2020;Niralamba Patel;5.0; Family Car ;I have bought it recently. Till now I am satisfied very much.
