Company;Model;Date;User;Rating;Usage;Review
MarutiSuzuki;Alto800;12 Dec 2020;Suraj Pratap;3.7; Daily Commute ;Overall good for daily use and low maintenance is main thing with good mileage lack in safety resale value is good
MarutiSuzuki;Alto800;9 Oct 2020;Mahesh Jamdade;4.0; Family Car ;Very good maintenance cost was very lower side.cost effective & movable in traffic.Good service provide by dealer.
MarutiSuzuki;Alto800;5 Oct 2020;Jeevan Reddy;5.0; Family Car ;Good vehicle good mileage no maintenance small family members taken this vehicle i fully satisfied in this vehicle
MarutiSuzuki;Alto800;8 Aug 2020;Karikalan Al..;5.0; Daily Commute ;Hello electro room I want my daddy my WhatsApp message setting can I have that new model number I am electric bike
MarutiSuzuki;Alto800;6 Feb 2020;Umesh Bhosale;4.7; Family Car ;Its good family car for short travelling. But I used car for more than 1500km too. Good, safety and best millage.
MarutiSuzuki;Alto800;2 Oct 2019;Madan Neepal;4.0; Occasional Commute ;The ac doesn"t work properly. It"s difficult to overtake while ac is on.Good car as the first car for a family.
MarutiSuzuki;Alto800;18 Sep 2020;Vasu Dev;5.0; Family Car ;All over good, very comfortable, low maintenance cost good mileage smallest car, good looking, smooth performance
MarutiSuzuki;Alto800;5 Dec 2019;Verjin Vinoth;3.7; Daily Commute;Good condition car for alto 800 this car achualy my ideas four years before now I think take one that car is alto
MarutiSuzuki;Alto800;16 Nov 2020;Hum Himachali;3.7; Family Car ;I like maruti 800, but this car is no safety fiture. maruti 800 all over good, I have 2 time maruti 800 purchase
MarutiSuzuki;Alto800;9 Sep 2020;Prasad Satya;5.0; Daily Commute ;hi very good its very safe for family hi very good its very safe for familyhi very good its very safe for family
MarutiSuzuki;Alto800;24 Aug 2019;Ram Saran;4.3; Family Car ;This maintenance free car petrol Dalwai or chalo no jhanjhat also ac is good in the small car less service cost
MarutiSuzuki;Alto800;30 Dec 2020;Sreekanth Ka..;5.0; Daily Commute | Occasional Commute | Family Car | Tours ;Outstanding performance in every aspect, low maintenance, no problem. Evergreen car and best suited for middle class
MarutiSuzuki;Alto800;28 Dec 2020;Mohnish Agrawal;4.3; Daily Commute | Occasional Commute;Amazing car for a small family can go anywhere with it. Very affordable car with good mileage and performance.
MarutiSuzuki;Alto800;13 Dec 2020;Rinku Gamer;3.7; Family Car ;It's good but it's have no any features but it's really good i have drive the car and my family also driven it.
MarutiSuzuki;Alto800;30 Nov 2020;Sagar Kanal;4.2; Daily Commute | Occasional Commute;It is genuinely a very nice compaxt family car and it is the first car i have bought extremely value for money
MarutiSuzuki;Alto800;9 Oct 2020;Sikandar Mew;4.0; Family Car ;Nice car I'm responding this cars I'm impress so what is this low Price I'm interested alto 800 nice mileage
MarutiSuzuki;Alto800;7 Oct 2020;Akash Anand;5.0; Family Car ;good exp fghggffffgjgffgggh hfdjh. ffhv. dhhfgg gghhdd. djjddh. rfhjhtbbc gghte. fggg gghjx gh dfh. xghd gdc gh
MarutiSuzuki;Alto800;23 Sep 2020;Bhargav Borah;4.3; Occasional Commute ;Overall good but in terms of safety is not so good. mileage is above 22. Low maintenance cost and good handling
MarutiSuzuki;Alto800;16 Sep 2020;Damodar Rait..;5.0; Daily Commute ;GOOD , I AM VERY VERY HAPPY WITH MY SMALL CAR , AND I LIKE IT MUCH MORE , CAR MY CAR IS MY BEST FRIEND - THANKS
MarutiSuzuki;Alto800;12 Sep 2020;Mukesh Gupts;4.7; Daily Commute ;Very good ,daily I commute from my residence to office and come back , almost daily travel comes to 60/ per day
MarutiSuzuki;Alto800;7 Oct 2020;Tilak Adhikari;4.3; Daily Commute | Occasional Commute;Just superb car to own.... perfectly priced Vehicle.No need to worry about anything. Perfect for small family
MarutiSuzuki;Alto800;15 Dec 2020;Rithika Reddy;5.0; Family Car ;Its best family car and we used it more than 17000 km.We bought it on june 30 2019.It gives 20 km per liter.
MarutiSuzuki;Alto800;12 Dec 2020;EMIRATHI Media;5.0; Family Car ;I think alto 800 is a very good car for normal people.I used almost 7 years.Nice car.No maintainenanse work.
MarutiSuzuki;Alto800;24 Oct 2020;Colonel;3.0; Family Car ;Add features with costScreentouch screenReverse cameraPower window Drl headlampAlloys Etc.Aaaaaaaaaaaaaaa
MarutiSuzuki;Alto800;12 Sep 2020;Akavi Chophy;2.3; Daily Commute ;It's a common car and I prefer it but after GST we the ordinary consumers suffering a lots unlike previous.
MarutiSuzuki;Alto800;26 Aug 2020;Sarma Pln;1.0; Family Car ;Nice car which gave me immense pleasure. Easy to park at any places even at peak hours. Really I liked Aulto
MarutiSuzuki;Alto800;18 Aug 2020;Kamran Khan;4.7; Daily Commute | Occasional Commute;Super cool car best car ever family car and affordable and comfortable car stylish to best performance ever
MarutiSuzuki;Alto800;25 Aug 2019;PPS Paras;1.0; Family Car ;When you drive alto 800 car and you are drivingbat 80km/h and you switch on AC at 2 no the car start shaking
MarutiSuzuki;Alto800;21 Dec 2020;Brijesh Kumar;4.7; Daily Commute ;Nice to drive, Maintenance cost is optimal, mileage is good, Service availability is nice all around india.
MarutiSuzuki;Alto800;7 Nov 2020;M R;5.0; Family Car ;Very good family car happy to drive and park any small parking lot.For city limits it is a good family car.
MarutiSuzuki;Alto800;6 Oct 2020;Jai Verma;2.7; Family Car ;A middle class family car. Average comfort. Average maintainence cost. But lower mileage than expectations.
MarutiSuzuki;Alto800;21 Sep 2020;Gora Singh;4.3; Daily Commute | Occasional Commute;My car best hope the new model and best pick up mileage normal on the the beach cannot perfect there again
MarutiSuzuki;Alto800;11 Sep 2020;Das Office;1.7; Family Car ;Excellent vehicle to go for a city drive as well as intercity drive. Good for a family of 4 and economical.
MarutiSuzuki;Alto800;7 Aug 2020;Jameel Butt;5.0; Family Car ;all system must have a super and duper best performed and have amaze because every part of the car are best
MarutiSuzuki;Alto800;29 Dec 2020;Gh Mohd;3.0; Daily Commute | Occasional Commute;A good car to maintain, with good milage.However it is less comfortableIt is very economical car for poor
MarutiSuzuki;Alto800;5 Dec 2020;Surya Rai;4.0; Daily Commute | Occasional Commute | Family Car ;Alto 800 is good small car, But it's size may be increase and safety features are also required to improve
MarutiSuzuki;Alto800;18 Sep 2020;Rajyavardhan..;3.0; Daily Commute ;good and suits for newbies . actually it is a SUV in that price point.good to use for daily use.ex cellent
MarutiSuzuki;Alto800;29 Aug 2020;TRIGGERED LO..;4.7; Family Car ;Good Car for Complete family and enjoyed the outing since last 13 Years, with maintenance free performance
MarutiSuzuki;Alto800;19 Jun 2020;Pranshu Mishra;4.0; Daily Commute | Family Car ;Very comfortable and a good family car not Sadan or xuv but better than others car better ground clearance
MarutiSuzuki;Alto800;18 Sep 2019;Jayanta Debb..;3.7; Family Car;very comfortable. Mileage also better & saving fuel.
MarutiSuzuki;Alto800;14 Nov 2020;K Noble;4.7; Family Car ;Very good performance looking is butyfull 10 year experience low maintenance costs Maruti service is good
MarutiSuzuki;Alto800;17 Sep 2020;Sunil Foji;4.3; Family Car ;One hand car, first owner, Good condition, all facilities are available in this car, mileage is very high
MarutiSuzuki;Alto800;11 Jun 2020;Sudhanshu Ti..;4.0; Daily Commute ;overall good car with comfort in hatchback section this is the best car with low maintenance and comfort
MarutiSuzuki;Alto800;13 Oct 2019;Reshma Amu;5.0; Family Car;I’m happy to travel to this car long long ago ..goa..Hyderabad..banglore etc love the car 😍😘😎
MarutiSuzuki;Alto800;21 Nov 2020;Focus Traders;3.0; Occasional Commute ;It's cheap and best, Very useful, Compact design, Budget friendly, More efficient, Low maintenance cost
MarutiSuzuki;Alto800;11 Oct 2020;Prakash Kanu..;2.7; Family Car ;good for maintenance ,milage,good look,and resell value for this car after use ghgkhklj;lk;llnbjbhkjl;k
MarutiSuzuki;Alto800;1 Oct 2020;Sidheswara M..;5.0; Family Car;it's really good.... The maintenance is also very efficient....It has been a very good experience....
MarutiSuzuki;Alto800;25 Sep 2020;Shekhar Raha..;3.3; Family Car ;Car is good but want to upgrade like power safety and features I like brezza , xuv 300, venue and nexon
MarutiSuzuki;Alto800;16 Aug 2020;Vardhman Tra..;5.0; Family Car ;Very good excilent exprince good mileage safe drive Ac good working safe money and very good family car
MarutiSuzuki;Alto800;13 Aug 2020;Partha Sarathy;4.0; Daily Commute ;Good mileage maintanence is cheaper easy for parking can go in small roads over all performance is good
MarutiSuzuki;Alto800;30 Oct 2019;KRISHNAKUMAR..;2.3; Family Car ;Small car,easy to drive,easy to park in tight spaces. AC takes away power during initial acceleration.
MarutiSuzuki;Alto800;5 Oct 2020;Shaik Sm2010;2.7; Family Car ;Iam not satisfied in tis car,so iwant to safety and mileage car and low budget because iam a teacher ,
MarutiSuzuki;Alto800;25 Sep 2020;Sharad Desai;4.7; Daily Commute | Occasional Commute;Excelent Smoodh running on RoadBest for small family. Small, so no parking problem. Less maintenence.
MarutiSuzuki;Alto800;3 Sep 2020;Dheeraj Saini;4.3; Family Car ;Alto car is very comfortable no any extra charges and fuel and looking very nice Alto car the best car
MarutiSuzuki;Alto800;23 Aug 2020;NetflixwalaL..;4.3; Family Car ;It's an awesome vehicle with all the features and is a wonderful call will all the features working.
MarutiSuzuki;Alto800;1 Jun 2020;Srijan Vaidya;4.3; Family Car ;It's almost very good...it's been about 14 years of this car but still it is in very good condition.
MarutiSuzuki;Alto800;3 Nov 2019;Ishack Dwell;4.0; Occasional Commute ;With out AC, the car is ok for a small family. But if we switch on the AC, the power goes down to 50%
MarutiSuzuki;Alto800;12 Oct 2020;FASIL P;4.7; Daily Commute | Occasional Commute | Family Car | Tours;he is a good family car...and he was a safety car .... l like very very so much this car ALTO 800...
MarutiSuzuki;Alto800;1 Oct 2020;Ravi Kumar;3.3; Family Car;Ok but paid service labor cast very hilly so evry shorom display over charges cost ok thanku ........
MarutiSuzuki;Alto800;19 Sep 2020;Rakesh Singh;4.0; Daily Commute ;Comfortable in mileage and low cast of services. No safety features added on this car. Very small car
MarutiSuzuki;Alto800;14 Sep 2020;Ratheesh R;3.3; Daily Commute ;Its best in segment class.had low maintanence cost.can be as family car also.it was so funny to ride.
MarutiSuzuki;Alto800;8 Oct 2019;Pushpak Fal;2.3; Daily Commute ;Worst car in terms of driving. No safety only death if caught in accident. Poor quality and features
MarutiSuzuki;Alto800;11 Aug 2019;Rashi Ram;4.0; Family Car ;Good car running is not much more. Quite a good car for daily running of less than 2km, also used for my child"s school
MarutiSuzuki;Alto800;28 Dec 2020;Anil Pophale;4.0; Family Car ;Its conditions is Excellent,less driven, well maintained Car ,but to upgrade I want to exchange it.
MarutiSuzuki;Alto800;26 Sep 2020;Ravi Bhamkar;3.7; Family Car ;Best car low maintenance and high performance and we love alto and we have trust on maruti cars ....
MarutiSuzuki;Alto800;18 Aug 2020;Money Money;2.7; Family Car ;Ok good best driving experience and smooth and also best driving experience also very cool condition
MarutiSuzuki;Alto800;8 Oct 2020;Rupesh Shah;4.2; Daily Commute | Occasional Commute;Good in mileage. This is my first car .I have learn on this new var.But feel very good experience.
MarutiSuzuki;Alto800;1 Dec 2019;Raj Kumar;5.0; Family Car ;Maruti Suzuki Alto LXi good condition no damage no scrap all system on and available petrol my car mobile1number 935****681 buy car sir call me back
MarutiSuzuki;Alto800;20 Oct 2020;Udaya Kumar;3.7; Daily Commute ;Overall good experience.Good mileage and less maintenance cost.Good service back up.Easy to drive.
MarutiSuzuki;Alto800;6 Jul 2020;Jayesh Borse;3.0; Daily Commute;budget car, good for daily use, mileage is not so good, but what can you expect from 4.5 lakh car
MarutiSuzuki;Alto800;1 May 2020;Meenu Mittal;4.7; Daily Commute;I am using maturity alto since long.. The car is very comfortable to drive... Mileage is very good
MarutiSuzuki;Alto800;22 Feb 2020;Vamsi Krishna;3.7; Family Car | Tours ;Hgfjj yffgj hffhjhff hfffucdydcnjfjfc uvufdfugc fyudfugufugb fyfuf ucfuchd jhcfhcycjhy ydfh cycjfc
MarutiSuzuki;Alto800;13 Sep 2019;Sonu Yadav;4.3; Daily Commute ;Is budget car, low maintenance cost and long lasting, i used it for 7 year continuously, is good and fit
MarutiSuzuki;Alto800;19 Aug 2019;Hemantha K;4.3; Family Car ;Alto 800 experience amazing driving comfort smooth driving car great car for Indian road
MarutiSuzuki;Alto800;8 Apr 2020;Md Rk;4.7; Family Car ;model 2013 excellent condition not accidental not flood effect new tyre first owner all is well
MarutiSuzuki;Alto800;7 Jan 2021;Tarun Gupta;5.0; Daily Commute ;Good car.I always buy maruti.Cheapest maintainence cost.Very good for daily use.I like my alto.
MarutiSuzuki;Alto800;29 Aug 2020;Padala Subbu;4.0; Family Car ;I think its family comfort not long ride car small family car. Good maintenance and gud mileage
MarutiSuzuki;Alto800;18 Aug 2020;Abharan Bera;4.0; Daily Commute;Abharan Bera buy a car.....alto 800 very good car...... experience is awesome..... comfortable
MarutiSuzuki;Alto800;10 Apr 2020;Shubham Tewari;3.0; Occasional Commute;It is good but not worth. Overall experience is not too good want to replace it if possible .
MarutiSuzuki;Alto800;15 Feb 2020;Narayanaswamy S;4.3; Family Car ;Suzuki always rock & sentimental car when we buy it's the top model running like hot cake..
MarutiSuzuki;Alto800;12 Sep 2020;Haridas Gopale;4.3; Occasional Commute | Family Car;Maruti Alto LXI BSIII with great mileage and minimum maintenance cost, 2nd Owner, 25000 kms
MarutiSuzuki;Alto800;23 Jun 2020;Rahul Jain;3.7; Family Car;Good Car for Small family.In four years its maintenance cost is also low and average is good
MarutiSuzuki;Alto800;23 Jan 2020;Tara Prasad;3.3; Family Car ;It is good. But grind clearance is low for aged person. Want to go for new model of espresso
MarutiSuzuki;Alto800;5 Jun 2020;Anik Bhattac..;4.7; Daily Commute | Occasional Commute | Family Car | Tours ;Fine Vehicle for Daily Use Purpose. Good Company abd Good Model in case of such emeegency.
MarutiSuzuki;Alto800;14 Mar 2020;Doc;4.7; Family Car ;2 successive year with new Alto 800, driven only 15,000 km. All services done up to date.
MarutiSuzuki;Alto800;26 Sep 2019;Ashok Solanki;1.0; Daily Commute | Family Car ;बहुत ही मस्त कार हे मेरी कार आल्टो
MarutiSuzuki;Alto800;10 Oct 2019;Chaubey Yash;4.3; Family Car ;Good this car use for daily commute and family car i have good experience with alto 800
MarutiSuzuki;Alto800;14 Oct 2019;DrAttaur Rahman;4.7; Occasional Commute ;Super in this price segment, good for narrow town, overall excellent car in this price
MarutiSuzuki;Alto800;25 Jun 2020;JEBA SINGH;3.7; Occasional Commute ;Good alrounder.if any body wants to buy a no nonsense car then they should go for alto
MarutiSuzuki;Alto800;1 Sep 2019;Ashis Ku;3.3; Daily Commute ;i am happy customer for buying this car.one major cons : front seat is not comfortable
MarutiSuzuki;Alto800;18 Jun 2020;Sulekh Tomar;3.7; Family Car ;All Over it is a good vehicle other than available on same description in the market.
MarutiSuzuki;Alto800;10 Dec 2019;Joel Lakra;4.0; Daily Commute ;Performance is OK, milage is also good but it is not so comfortable for long journeys
MarutiSuzuki;Alto800;29 Aug 2019;Manchester U..;2.7; Family Car ;Decent car for city rounds but gives good mileage and easy to drive in heavy traffic
MarutiSuzuki;Alto800;18 Aug 2019;Nikhil Kumar;4.0; Daily Commute;This is very good car in terms of less price, High mileage long life less service cost
MarutiSuzuki;Alto800;19 Nov 2019;Cvraman8 Raman;3.0; Family Car ;Good, but not having great comfort to drive and safety features need to be improved
MarutiSuzuki;Alto800;25 Jan 2020;Dani Ezhuva;3.0; Family Car ;its value for money car. it's safety is not good... so better you upgrade safety
MarutiSuzuki;Alto800;1 Jan 2020;Hannan Sayyed;4.3; Family Car ;Actually My Car Model is Alto Lxi 2008 Model... I am very happy with this car..
MarutiSuzuki;Alto800;4 Sep 2019;Sakthi Sarav..;4.3; Family Car ;It's good for my family to go to the temples and hospital and any other places
MarutiSuzuki;Alto800;8 Nov 2020;Sahil Diwan;5.0; Family Car;awesome perfect comfort swift future and style maintenance cost my life super
MarutiSuzuki;Alto800;18 Dec 2019;Apurv Kanha;5.0; Daily Commute | Occasional Commute | Family Car | Tours ;I love maruti Alto 800, it's is a small car and you can drive it very easily
MarutiSuzuki;Alto800;5 Jun 2020;Rajesh Adhikari;3.7; Family Car ;Alto 800 is A good car. Mileage is good. But the safety measures is too bad.
MarutiSuzuki;Alto800;2 Aug 2019;Trekker Mahen;3.7; Family Car ;low maintenance cost, fuel charges equivalent to two wheelers, easily sitting of five members, never deceive, before maintenance give repairing indication
MarutiSuzuki;Alto800;30 Dec 2020;Deepak Gudadhe;3.3; Daily Commute | Occasional Commute;Good Entry level car, low budget, fuel efficient, no problem since 4 years
MarutiSuzuki;Alto800;17 Aug 2019;M S;5.0; Family Car ;i am happy with this car because it is traffic friendly i.e take less space
MarutiSuzuki;Alto800;6 Aug 2020;Kalpesh Pedn..;3.3; Family Car;we feel it was a overpriced car of that time because of less competition.
MarutiSuzuki;Alto800;18 Nov 2020;Dinkar Shriv..;4.0; Family Car ;Good experience with this car.Nice car for small budget and small family.
MarutiSuzuki;Alto800;13 Sep 2020;Adarsh Bhat;4.3; Daily Commute | Family Car;Alto LXI...It's better for villege roads And maintenance is low cost...
MarutiSuzuki;Alto800;12 Mar 2020;Sangita Dhama;3.3; Daily Commute ;Good car gives good comfort gives better performance at this line segment
MarutiSuzuki;Alto800;2 Oct 2019;Danny Pandre;4.0; Daily Commute | Family Car | Tours ;Superb vehicleIdeal for small family.. value for money ..low maintenance
MarutiSuzuki;Alto800;19 Apr 2020;Raghu Digra;3.0; Family Car ;Engine is 796cc so while ac(air) more load on engine and decrease torque
MarutiSuzuki;Alto800;14 Oct 2019;Patel Pankaj;4.7; Family Car ;niceMileageMaintenance CostSafetyFeatures and StylingComfortPerformance
MarutiSuzuki;Alto800;4 Sep 2019;Last King;5.0; Daily Commute | Occasional Commute | Family Car | Tours ;It's completely different to the one you have to use in the first place
MarutiSuzuki;Alto800;28 Aug 2019;AZAD PATEL;5.0; Occasional Commute | Family Car ;Best car from Maruti Suzuki. Buy for long time maintenance free riding.
MarutiSuzuki;Alto800;6 Dec 2020;Vairam Driver;4.0; Family Car;family use super car low maintenance super model very look pure petrol
MarutiSuzuki;Alto800;23 Jul 2020;Sonal Doddamani;4.0; Daily Commute | Family Car | Tours ;Performance , mileage and comfort is ok but car is small for our family
MarutiSuzuki;Alto800;24 Dec 2019;Subramanian V;4.3; Family Car ;Good for family with 4 Members, medium budget and low maintenance cost
MarutiSuzuki;Alto800;18 Aug 2019;Dr Kuchroo;4.0; Daily Commute ;In budget segment, it is the best Car. I used it even for long drives.
MarutiSuzuki;Alto800;17 Aug 2019;Cal Yan;4.7; Family Car ;Amazing car........Gud mileage ....in hill areas it gives 15-16 mileage
MarutiSuzuki;Alto800;14 Jan 2021;Bhyshay Mehta;2.3; Family Car | Tours;Low maintenance cost good for city divers. not much safe on high ways
MarutiSuzuki;Alto800;24 Sep 2020;E G;4.3; Daily Commute;when we have to learn and daily office use within 5to10km it's good
MarutiSuzuki;Alto800;17 May 2020;Arjun Prasad;3.3; Daily Commute | Occasional Commute | Family Car | Tours;It's good but there should be more milage. I have travelled 400+ KM
MarutiSuzuki;Alto800;5 Aug 2019;Pradeep Kumar;4.0; Occasional Commute ;It is a very good starter car in very low price and maintenance cost in also mileage is very good . ARAI mileage is 21 but road mileage is 18.
MarutiSuzuki;Alto800;15 Jun 2020;Anubhav Johnson;3.3; Daily Commute | Family Car | Tours ;Value for money, it took me to so many places with a lot of memories
MarutiSuzuki;Alto800;26 May 2020;Archive IT;4.7; Family Car;good experience.....I love my car lord venky is the name of the car
MarutiSuzuki;Alto800;20 Dec 2019;Debraj Behera;3.7; Occasional Commute | Family Car ;Value for money. Low maintenance. This car never gives any trouble.
MarutiSuzuki;Alto800;25 Aug 2019;Dijesh Dijesh;3.0; Daily Commute ;Small family best car and comfortable cute car
MarutiSuzuki;Alto800;13 Aug 2020;Vijay 12485;5.0; Family Car;ok thanks for the this card is not working and I have done my best
MarutiSuzuki;Alto800;26 May 2020;Pranjoy Mukh..;3.0; Occasional Commute ;Its is just ok. No style, minimum comfort and low maintenance cost.
MarutiSuzuki;Alto800;5 Mar 2020;Manju Garikpati;4.3; Family Car ;Excellent Car. Gives good mileage. Best car for middle class family
MarutiSuzuki;Alto800;22 Jan 2020;Kunal Verma;3.3; Daily Commute ;it's a good for daily commuting but it's lack on safety features
MarutiSuzuki;Alto800;26 Nov 2019;Ravi Chauhan;3.0; Occasional Commute ;good car for daily use... good mileage with less maintenance cost.
MarutiSuzuki;Alto800;18 Aug 2019;Ajit Kumar;5.0; Family Car ;I like alto 800 and style and mileage is good so i buy the alto 800
MarutiSuzuki;Alto800;8 Jul 2020;Shriniwas Sa..;4.0; Daily Commute ;Good, but need improvement in look and power windows in back seats
MarutiSuzuki;Alto800;23 Apr 2020;Jeet Mondal;5.0; Daily Commute ;I have Maruti Suzuki Tour H1 and the car is very helpful and nice
MarutiSuzuki;Alto800;2 Feb 2020;Basheer Bashi;5.0; Family Car ;very good car I love my car always good experience for every trip
MarutiSuzuki;Alto800;19 Nov 2019;Sj1 P;1.7; Daily Commute ;no comment no comment no comment no comment no comment no comment
MarutiSuzuki;Alto800;25 Oct 2019;Ganesh Hansdah;4.3; Family Car ;good car for family...very very goodvery very good very very good
MarutiSuzuki;Alto800;26 Jul 2020;Kovadiya Mah..;5.0; Daily Commute;I love this car and also recommend my friends you buying this car
MarutiSuzuki;Alto800;5 Sep 2019;Cmt Subair;3.0; Family Car ;Yes good but not comfort, maintenance low cost and performance not good
MarutiSuzuki;Alto800;24 Oct 2020;Naval K;3.7; Daily Commute ;As far as Alto 800 is concerned, Its ultimate for local movement.
MarutiSuzuki;Alto800;26 Mar 2020;Prahlad Chauhan;3.3; Family Car ;over all thik thak hai but aur kuchh is me hona chahiye feature
MarutiSuzuki;Alto800;24 Oct 2019;Raju Sain;3.0; Occasional Commute ;Good car in this price for local driving, good resell value too
MarutiSuzuki;Alto800;15 Aug 2019;RAKESH DOGRA;3.3; Family Car ;its a small car or u may say middle class family car , driver seat dont have height adjustment
MarutiSuzuki;Alto800;16 Jul 2020;Vaishnavi Sh..;4.7; Family Car ;It's really easy to drive... Petrol tank big... Tubeless tyres
MarutiSuzuki;Alto800;3 Apr 2020;Sujith Kumar;4.0; Family Car ;Good hatchback compact car. But safety feature should be upgrade
MarutiSuzuki;Alto800;7 Sep 2019;Vijay Kale;4.7; Daily Commute ;Superb and too economicIt"s actually fulfilled all travel need
MarutiSuzuki;Alto800;29 Sep 2020;Nitesh Verma;5.0; Family Car;good car to buy low cost n easy to maintain in all conditions
MarutiSuzuki;Alto800;9 Jan 2020;Sachin Tyagi;1.0; Daily Commute;I have a bed experience with this car. Not good enough pick up
MarutiSuzuki;Alto800;8 Nov 2020;JyotsneshAda..;4.0; Daily Commute;Ya it's good in terms of mileage and features in this range
MarutiSuzuki;Alto800;2 Sep 2020;Mahendran Va..;2.3; Occasional Commute;Lowcost and low maintenance ,easy to drive in narrow streets
MarutiSuzuki;Alto800;3 Jul 2020;Ravi Shankar;4.0; Family Car ;This car gives a great mileage and best entry level hatchback
MarutiSuzuki;Alto800;28 Aug 2019;Deepayan Dutta;5.0; Occasional Commute ;Alto Lxi is a great car to drive. Only concern is the looks.
MarutiSuzuki;Alto800;2 Jun 2020;Fayaz Wasooq;4.7; Family Car;Superb performance. As I've much experienced about alto 800
MarutiSuzuki;Alto800;28 Aug 2020;Arun Kumar;5.0; Family Car;tell us more about your experience with alto 800 my family
MarutiSuzuki;Alto800;20 Jul 2020;MD Mushtaq;5.0; Daily Commute;Very Good car i need car Alto Good Version good test drive
MarutiSuzuki;Alto800;3 Jul 2020;RAMA CHANDRA;3.3; Family Car;Overall good my car. family maintain car. well conditions.
MarutiSuzuki;Alto800;22 Jun 2020;Jibin Joseph;3.3; Family Car ;Not yet bad it's look like.Good performance at rural area.
MarutiSuzuki;Alto800;14 Jun 2020;Abhijit Mitra;2.7; Occasional Commute ;Car is okay but that great. I don't want to write any more
MarutiSuzuki;Alto800;10 Jun 2020;Ashutosh Kha..;4.0; Occasional Commute;Good performance for me as an occasional drive with the car
MarutiSuzuki;Alto800;12 Dec 2019;Rishi Bhatnagar;3.0; Family Car ;Want to change this car. Not interested now to run this car
MarutiSuzuki;Alto800;26 Jul 2020;Babusona Barman;3.0; Family Car;valo kharpa na bari lok jon ney gora jaba.cng ta aro valo
MarutiSuzuki;Alto800;18 Feb 2020;Sujith Mr;3.3; Family Car ;a small car for midel class family... but safty is to bad
MarutiSuzuki;Alto800;10 Sep 2020;Aditya Ghosh;5.0; Family Car;awesome car, value for money, best for small family of 5
MarutiSuzuki;Alto800;10 Jun 2020;Himalayan Lover;2.7; Daily Commute ;No Safety feature I think its body material not so strong
MarutiSuzuki;Alto800;6 May 2020;Dushyant Barot;2.7; Family Car;Good car for middle class. But not having safety features
MarutiSuzuki;Alto800;4 Oct 2019;Hari Prasad;4.3; Family Car ;Good family car.Not comfortable to travel long distances
MarutiSuzuki;Alto800;5 Jul 2020;Ramesh S;5.0; Family Car ;Good car and fifteen years I am enjoying it comfortably.
MarutiSuzuki;Alto800;26 Mar 2020;Sandeep Batth;4.0; Family Car ;that was lucky car for me, i also want good mileage car
MarutiSuzuki;Alto800;26 Jan 2020;Thokchom Meitei;4.3; Occasional Commute;Find it comfortable & easy to maneuver in crowded places
MarutiSuzuki;Alto800;12 Sep 2019;Karan Uplanc..;3.7; Family Car ;easy to handle good for local conveyance and narrow roads.
MarutiSuzuki;Alto800;14 Aug 2019;Stefens;3.3; Daily Commute ;Lags on driving with ac, seat height can not be adjusted
MarutiSuzuki;Alto800;14 Jun 2020;Abhisek Kumar;5.0; Daily Commute | Occasional Commute | Family Car | Tours;Very comfortable car in present market and small family
MarutiSuzuki;Alto800;17 Mar 2020;Kishore Kain..;3.7; Family Car;After completions of 14 years car is running smoothly.
MarutiSuzuki;Alto800;15 Oct 2019;Manoj Deshpande;5.0; Family Car | Tours ;Just amazing,very good,all my expectations r completed
MarutiSuzuki;Alto800;1 Sep 2019;Sushil Sharma;5.0; Family Car ;Good Car .I like it.Maruti 800 is good car for family .
MarutiSuzuki;Alto800;14 Aug 2020;CHEVVA MALLESH;4.3; Family Car;good family car, and helpful for all types of people.
MarutiSuzuki;Alto800;15 Jul 2020;Kadampalli R..;3.7; Daily Commute ;Good for mobility. low maintenance.small parking space
MarutiSuzuki;Alto800;12 Jan 2020;Abhay Chauhan;4.7; Family Car ;very good experience and comfort sets to small family
MarutiSuzuki;Alto800;24 Nov 2019;Anil Kumar;3.3; Occasional Commute ;Average car for a low medium to medium class families.
MarutiSuzuki;Alto800;29 Oct 2019;Vijay Wadkar;4.7; Occasional Commute ;great small car to have for lower middle class family
MarutiSuzuki;Alto800;23 Sep 2019;Premsukh Upa..;4.0; Family Car;0 maintenance car and comfortable car with our family
MarutiSuzuki;Alto800;28 Mar 2020;Ulka Neel;5.0; Family Car ;2017 to 2020 exalent drainage bhsueedde geeugefzd hj
MarutiSuzuki;Alto800;25 Feb 2020;Raj Bir;5.0; Family Car ;this car is good this is comfortable sitting is good
MarutiSuzuki;Alto800;24 Jan 2020;Benish Kv;5.0; Family Car ;Beyond the limits.Expected less,it has been excellent
MarutiSuzuki;Alto800;21 Sep 2019;Ramesh Sarne;5.0; Family Car ;Nice, but small volume. Not comfortable in long run.
MarutiSuzuki;Alto800;14 Sep 2019;Ajay Yadav;3.7; Daily Commute ;satisfied with the car. It is good to drive this car.
MarutiSuzuki;Alto800;5 Aug 2020;Aritra Sil;4.3; Family Car;the best car in this range.lowest maintenance cost.
MarutiSuzuki;Alto800;9 Mar 2020;Yogesh Vidya..;5.0; Occasional Commute ;true value for money .it is the best in its segment
MarutiSuzuki;Alto800;29 Feb 2020;VJ Anuj;5.0; Occasional Commute ;awesome opportunity well average & maintenance cost
