Company;Model;Date;User;Rating;Usage;Review
MarutiSuzuki;800;4 Jul 2019;Amit Garg;4.0; Family Car ;It"s a good family vehicle for 4 person, less features but a wonderful family car
MarutiSuzuki;800;12 Aug 2019;Sendur Pandi;4.3; Daily Commute ;Super, very nice car, wonderful
MarutiSuzuki;800;19 Oct 2018;Ravindra Gopi;3.7; Occasional Commute ;It is best car for learners and easy to drive overall best car for small family.
MarutiSuzuki;800;14 Nov 2018;Shree Devi;5.0; Family Car ;Great driving as I can say it is one of the best car, might be small but great!
MarutiSuzuki;800;4 Jun 2019;Manoj Kumar;5.0; Daily Commute ;very good car for me. I am using this car for ten years without any problem.
MarutiSuzuki;800;25 Oct 2018;Sunil Muniraj;4.3; Family Car ;Hey its was my 1st car its been dream it me t have such car with raicng kit
MarutiSuzuki;800;21 Feb 2019;Gopal Gaur;3.0; Occasional Commute | Family Car ;good experience with 800 and lot of unforgettable memory adding with same.
MarutiSuzuki;800;8 Mar 2019;Santanu Jamatia;2.0; Family Car ;it is very much fun to drive simple looking and it gives only 16 mileage
MarutiSuzuki;800;14 Jan 2019;Uttaran Sarkar;4.0; Daily Commute ;It"s 20 years old but still feels like buttering on bread when driving.
MarutiSuzuki;800;6 Feb 2019;Maruthi Talwar;4.3; Occasional Commute | Family Car | Tours ;Its a good family car, easy to drive, best mileage low maintenance.
MarutiSuzuki;800;4 Apr 2019;Shiv Murmu;5.0; Daily Commute | Occasional Commute | Family Car | Tours ;it's an awesome Car to Drive and not so maintenance great Mileage
MarutiSuzuki;800;10 Jan 2019;STAR AQUA;5.0; Daily Commute ;Best car till now I am enjoying this car last 10 year no issues
MarutiSuzuki;800;26 Dec 2018;Irfan Khan;5.0; Family Car ;Very comfortable and cheap and also in budget...good milage...
MarutiSuzuki;800;19 Jul 2019;Abhilash Jan..;4.3; Family Car ;Very good experience.Low maintanance cost.Better perfomance.
MarutiSuzuki;800;7 Jan 2019;Ruchi Saxena;2.0; Daily Commute ;Nice car for beginners. Not that reliable after 15 years.🙄
MarutiSuzuki;800;17 Jun 2019;Rajib Paul;4.7; Family Car;Speechless, very good, It's my choice, I want to buy a new 800
MarutiSuzuki;800;24 Mar 2019;MUSICAL BROT..;3.3; Occasional Commute | Family Car ;Awesome mileage and very less features as of today’s cars.
MarutiSuzuki;800;1 Dec 2018;Prabhakara Rao;3.7; Occasional Commute ;good and satisfied with the performance and maintenance cost
MarutiSuzuki;800;23 May 2019;Pounraju Mut..;3.3; Occasional Commute | Family Car ;Easy maintenance and smooth riding and consumption is small
MarutiSuzuki;800;17 Jun 2018;Nick Furius;4.7; Daily Commute | Family Car | Tours ;My car is like my baby because its very good in performance
MarutiSuzuki;800;13 Mar 2019;Muthu Krishnan;4.0; Occasional Commute ;Very good economic car,easy driving,well mechanical works
MarutiSuzuki;800;3 Feb 2019;Gulfam Khan;3.7; Family Car | Tours ;My Best car is maruti 800 ,maruti 800 is adventurous car
MarutiSuzuki;800;11 Jan 2019;Pure Truelove;4.7; Family Car ;Awesome driving experience driving pleasure comfortable
MarutiSuzuki;800;11 Apr 2019;SEKHAR HARI;5.0; Daily Commute ;Excellent performance even 12 years after its purchase
MarutiSuzuki;800;22 Jul 2019;Pandith Noor;3.3; Daily Commute | Occasional Commute ;Very good easy to pocket and good in performance
MarutiSuzuki;800;17 Mar 2019;Pappu Chakra..;5.0; Family Car ;Excellent Family Car enjoy all member of our family
MarutiSuzuki;800;15 Jul 2019;George Varghese;4.0; Daily Commute ;Not bad ,small vehicle more comfortable to park
MarutiSuzuki;800;13 Mar 2019;Govindaraju ..;4.7; Family Car ;Maruti 800 is a super car for middle class people.
MarutiSuzuki;800;1 Jan 2019;Dinesh Singh;4.3; Family Car ;Good .Quick service.No big trouble during long run
MarutiSuzuki;800;4 Jan 2019;Jatin Joshi;4.7; Family Car ;Nice car in family car very good for lower budget
MarutiSuzuki;800;1 Aug 2019;Sundaram Puthan;4.0; Family Car ;good small car. good for city drive
MarutiSuzuki;800;21 Feb 2019;Shivam Bhardwaj;3.3; Daily Commute | Occasional Commute ;It"s awesome daily use best car in this segment
MarutiSuzuki;800;2 Nov 2018;RUPAM CHAKRA..;3.0; Daily Commute ;Good experience on highways and very bad roads.
MarutiSuzuki;800;3 May 2019;Kaushal Kishore;4.0; Family Car ;It is awesome car with least maintenance cost.
MarutiSuzuki;800;1 Mar 2019;Sanjay Deshmukh;4.0; Tours ;Satisfied with mileage and overall performance
MarutiSuzuki;800;30 Jan 2019;Sitansu Chat..;4.7; Family Car ;It is overall Good in all respect except space
MarutiSuzuki;800;28 Jul 2019;MahendrA A;3.3; Daily Commute ;So good, low maintance, average is so so
MarutiSuzuki;800;6 Jul 2019;AshokKumar B..;4.3; Family Car ;It"s a nice family car with low maintenance
MarutiSuzuki;800;27 Jun 2019;Sushavan Modak;5.0; Daily Commute ;Awesome car ever. The best car ever is 800
MarutiSuzuki;800;15 Mar 2019;Pro Gamers;4.3; Family Car ;Its is good and have excellent performance
MarutiSuzuki;800;2 Aug 2019;Mithilesh Va..;4.0; Family Car ;Fantastic car for new learners.
MarutiSuzuki;800;31 Jul 2019;Wangkheimayu..;4.0; Daily Commute | Family Car ;It is perfect for narrow streets.
MarutiSuzuki;800;17 Jul 2019;Tara Kant;4.0; Family Car ;excellent in maintenance
MarutiSuzuki;800;8 Dec 2018;Thirumalai S..;4.3; Daily Commute | Family Car ;Very good performance from last 10 years
MarutiSuzuki;800;5 Dec 2018;Rajesh Patel;4.0; Occasional Commute ;Great experience very little maintenance
MarutiSuzuki;800;7 May 2019;Praveen Mishra;3.3; Family Car ;my car is 2006 model and i am satisfied
MarutiSuzuki;800;27 Dec 2018;Udhaya Kumar;3.7; Daily Commute ;very nice, pretty good, low maintenance
MarutiSuzuki;800;10 Mar 2019;Vicky;4.3; Daily Commute | Family Car | Tours ;it's a nice car. that's all I can say.
MarutiSuzuki;800;23 Jan 2019;NARASIMHA RAO;3.0; Daily Commute ;Totally without mileage running my Car
MarutiSuzuki;800;22 Jun 2019;Gamer At;4.3; Daily Commute ;Awesome car and very low maintenance
MarutiSuzuki;800;31 May 2019;Rajat Garg;4.3; Occasional Commute ;Overall it"s a good car for a family
MarutiSuzuki;800;6 Feb 2019;Arvind Kumar;4.7; Daily Commute | Family Car ;Condition is good after long touring
MarutiSuzuki;800;21 Sep 2018;Sudheer Cp;3.0; Daily Commute ;Its more economical and easy to use.
MarutiSuzuki;800;10 Jul 2019;Shivanna Bas..;5.0; Daily Commute | Family Car ;maruti 800 car is very comfortable
MarutiSuzuki;800;30 Apr 2019;Ganesh Kumar;4.7; Daily Commute ;Very Good Car. Maintenance is Easy.
MarutiSuzuki;800;9 Mar 2019;Praveen Kumar;4.3; Daily Commute ;Excellent vehicle but not luxurious
MarutiSuzuki;800;27 Jun 2019;Avinash Kanungo;5.0; Family Car ;Excellent performance unbelievable
MarutiSuzuki;800;1 Apr 2019;Ajay Rai;5.0; Family Car ;Good n best...for maintenance easy
MarutiSuzuki;800;24 Jan 2019;Ankita Choud..;4.7; Family Car ;Good Nd no tension in maintainance
MarutiSuzuki;800;17 Jan 2019;Satyam Computer;3.3; Family Car ;Good good good good good good good
MarutiSuzuki;800;15 Jun 2019;Prem Singh;4.0; Daily Commute | Family Car ;Maintenance zero, spare parts very cheap.
MarutiSuzuki;800;15 Jun 2019;Treibor Thongni;5.0; Family Car ;It is a good car easy to maintain
MarutiSuzuki;800;27 Jan 2019;Vishnu Babu;3.3; Occasional Commute ;Its nice to have an old model 800
MarutiSuzuki;800;13 Dec 2018;Gangadhar Naik;5.0; Family Car ;1999 model.running.good condition
MarutiSuzuki;800;27 Nov 2018;Mita Bose;2.7; Daily Commute | Family Car | Tours ;My first car. Theeeeeeee best one
MarutiSuzuki;800;19 Dec 2018;B Lal;3.0; Daily Commute ;This is the best city car for me
MarutiSuzuki;800;18 Mar 2019;Snehaa Brahmane;3.0; Daily Commute ;It was good no comfort or style
MarutiSuzuki;800;7 Mar 2019;Bhagya Laxmi;3.3; Family Car ;Most effective car my Frist car
MarutiSuzuki;800;22 Dec 2018;Diksheeth Sa..;4.7; Occasional Commute | Family Car | Tours;The car is a part of our family
MarutiSuzuki;800;22 May 2019;Mallikharjun..;2.0; Occasional Commute ;It's a basic and Learner's car
MarutiSuzuki;800;13 Apr 2019;Harman Khinda;4.3; Family Car ;It's good for me and my family
MarutiSuzuki;800;8 Mar 2019;Molly Johnson;3.7; Family Car ;As an 800, its good and fine.
MarutiSuzuki;800;11 Jan 2019;Bms Ck;1.0; Family Car ;Good car but with no features
MarutiSuzuki;800;27 Feb 2019;Venkata Ramudu;5.0; Family Car ;Very good & nice car
MarutiSuzuki;800;3 Aug 2018;SHASHI CHAUD..;3.7; Daily Commute ;It is an average car
MarutiSuzuki;800;12 Aug 2018;All Out;4.0; Daily Commute ;It's the Best car
MarutiSuzuki;800;12 Aug 2018;Anil Bissa;5.0; Tours ;Excellent
MarutiSuzuki;800;24 Feb 2019;Santoshkumar..;4.3; Family Car ;Good car
MarutiSuzuki;800;4 Jan 2019;Ajit Kasole;4.3; Family Car ;Nice car
MarutiSuzuki;800;7 Sep 2018;Rassel Momin;3.7; Family Car ;Nice
MarutiSuzuki;800;28 May 2019;Panneerselva..;3.7; Daily Commute ;With 15 yrs old car, you are absolutely tension free even on a long run of aprx 600 km one way.(secret do drive her at 70-85 kmph) not tried beyond 90 for the past few years
MarutiSuzuki;800;23 Mar 2019;Pradeep Sharma;5.0; Daily Commute ;For last 23 years I am having Maruti 800. I love it and don't want to leave it, but govt regulations in NCR are a hindrance. Still I drive it and enjoy.
