Company;Model;Date;User;Rating;Usage;Review
MarutiSuzuki;Ertiga;28 Jan 2020;K Yamini;4.7; Tours ;Nice car we are going out of town for family members
MarutiSuzuki;Ertiga;19 Jan 2020;Shailesh Bagkar;3.0; Tours ;need more space for legrooms or more space in Dicky
MarutiSuzuki;Ertiga;23 Nov 2019;Sanjay George;4.3; Family Car ;Good but need some premium qualityin and out the car
MarutiSuzuki;Ertiga;28 Jul 2019;Venkata Rama;5.0; Family Car ;It is git is good and so beautiful car looks so handsome it is so very numbers to bad this car so I am buying this car this is a tiger
MarutiSuzuki;Ertiga;23 Sep 2019;Nagesh Yadav;5.0; Family Car ;7seater vehicle family car, nice car, super mileage
MarutiSuzuki;Ertiga;19 Sep 2019;Anwar Nauran..;4.3; Family Car ;good car for family and prices of car is also low
MarutiSuzuki;Ertiga;7 Sep 2019;Darsheel Ji;1.3; Family Car ;Not good car for family, low space low features
MarutiSuzuki;Ertiga;2 Jul 2020;Kumar Sanjay;5.0; Family Car;good choice and excellent look. i love this car.
MarutiSuzuki;Ertiga;19 Jun 2020;Ajit Kumar;5.0; Family Car | Tours;Nice and comfortable in driving. I love this car
MarutiSuzuki;Ertiga;15 Jan 2020;SARABJIT SINGH;3.3; Family Car;Good for middle family which is cheaper and best
MarutiSuzuki;Ertiga;5 Oct 2019;Ravindra Rav..;1.0; Family Car ;urgent sale money problem all document complete
MarutiSuzuki;Ertiga;1 Mar 2020;Avinash Dung..;4.7; Tours ;car best parformance the Himalayas tour parmit
MarutiSuzuki;Ertiga;9 Dec 2019;Prema Kumar;4.3; Family Car;Very Nice car Performance & Design is excellent
MarutiSuzuki;Ertiga;18 Sep 2019;FARHAN SHAIKH;4.0; Family Car ;Not proper in mileage and not proper in seating
MarutiSuzuki;Ertiga;16 Jan 2020;Suresh Kumar;4.7; Family Car ;good family car with good mileage and comfort
MarutiSuzuki;Ertiga;23 Dec 2019;Pravineeshva..;4.7; Family Car ;super car and most comfortable in less budget
MarutiSuzuki;Ertiga;1 Aug 2019;Akash Bharadwaj;3.7; Family Car ;A pretty decent family car. Justifies the word LUV, life utility vehicle. The car is pretty cheap for the features it offers.
MarutiSuzuki;Ertiga;30 May 2019;Kanha Treasure;4.7; Daily Commute | Occasional Commute | Family Car | Tours ;Experience luxury in Ertiga a lucky one to buy it in time But it gives poor work at 3 row seat because jump so much on speed brakers.
MarutiSuzuki;Ertiga;26 Apr 2019;Sandip Gaund..;4.3; Family Car ;zxi 2017 model very satisfied driving experience no power lag problem in petrol model enjoying alot with family on those family trips
MarutiSuzuki;Ertiga;20 Oct 2020;Sangeeta Ekka;5.0; Family Car;so good i like this car i loved thats a good
MarutiSuzuki;Ertiga;26 Jul 2020;Raish Ahmed;4.3; Family Car;finally is good great experience with ertiga
MarutiSuzuki;Ertiga;12 Jul 2020;Ajai Verma;5.0; Daily Commute;wonderful family SUV/MPV car.value for money
MarutiSuzuki;Ertiga;5 Jun 2020;Imran Rehman;4.0; Tours;Nice car comfortable n useful fuel efficient
MarutiSuzuki;Ertiga;3 Nov 2019;Kalyan Maldhure;4.0; Family Car;Very nice and good experience.Value of money
MarutiSuzuki;Ertiga;31 Oct 2019;Patel Bhai;5.0; Family Car ;very nic car good looking nic mileage in car
MarutiSuzuki;Ertiga;20 Mar 2019;Nikhil Anand;4.3; Occasional Commute ;Very happy with this car, safety features are one of the issue, car have dual airbag but body of this car not so strong as required.
MarutiSuzuki;Ertiga;9 Jul 2020;Dr;3.3; Daily Commute ;Good car in seven seater segment.Family car.
MarutiSuzuki;Ertiga;24 Mar 2020;Chandu Patil;4.0; Family Car ;nice car food service performance very good
MarutiSuzuki;Ertiga;5 Jan 2020;Bipin Goswami;4.7; Daily Commute ;Cng 24 to 26 milage and very good family car
MarutiSuzuki;Ertiga;6 Aug 2019;Nitin Mohan;5.0; Occasional Commute ;A budget car with all the safety features,mileage, normal power, good space (except last row). What else you need ?
MarutiSuzuki;Ertiga;9 Aug 2020;Sreevani Ram..;4.0; Daily Commute | Family Car;good family budget car with decent mileage
MarutiSuzuki;Ertiga;30 Apr 2020;Jemshad S;2.3; Family Car ;Average performance low mileage, poor style
MarutiSuzuki;Ertiga;7 Mar 2020;Gowtham Kumar;5.0; Family Car ;Good Mileage, best comfort in the segment.
MarutiSuzuki;Ertiga;29 Jan 2020;Shivaji Mali;5.0; Daily Commute | Family Car ;This car average is very good with comfort.
MarutiSuzuki;Ertiga;9 Sep 2019;Fayaz Ahmed;4.0; Family Car ;good car but way expensive in such catogery
MarutiSuzuki;Ertiga;29 Dec 2020;Vineet Ved;3.3; Daily Commute | Family Car;Value for money, will again buy this car.
MarutiSuzuki;Ertiga;4 Dec 2020;Shabbir Ahmad;4.0; Occasional Commute;well maintained car used by single person
MarutiSuzuki;Ertiga;5 Feb 2020;Javed Momin;5.0; Daily Commute | Occasional Commute | Family Car ;awesome car. new vergen looking beautiful
MarutiSuzuki;Ertiga;20 Jan 2020;Shehzad Shaikh;4.3; Tours ;I don't have any experience about ertiga
MarutiSuzuki;Ertiga;27 Oct 2019;Ashok Gowdru;5.0; Family Car ;good and very good nice car and expeience
MarutiSuzuki;Ertiga;27 Sep 2019;Nawin Kumar;3.0; Family Car | Tours ;yes hgfmuvjjdgggdbhcb4b&eB:bsvbhbbjvvh6bh
MarutiSuzuki;Ertiga;17 Sep 2019;K 7;3.7; Family Car ;Best 7 seater in this range and budget car
MarutiSuzuki;Ertiga;6 Sep 2019;Gopal Bhandari;4.0; Family Car ;GOOD TO HAVE CAR LIKE THIS GOOD IN MILEAGE
MarutiSuzuki;Ertiga;23 Aug 2019;Srinivas N;4.3; Family Car ;Mileage need to be increase, space is good
MarutiSuzuki;Ertiga;29 Dec 2020;Kanagaraj 007;2.0; Family Car;no mileage 1lilter petrol13km no mileage
MarutiSuzuki;Ertiga;16 Mar 2020;Yogendra Par..;5.0; Family Car;Good exilant car I am interested this car
MarutiSuzuki;Ertiga;11 Mar 2020;Snayden Pereira;3.7; Occasional Commute | Family Car ;Average in looks .Not bad in interiors .
MarutiSuzuki;Ertiga;5 Jan 2020;Md Inam;4.0; Daily Commute ;nice car with enough space for my family
MarutiSuzuki;Ertiga;24 Dec 2019;Hardik Rangani;4.7; Family Car ;super condition axalent car full mileage
MarutiSuzuki;Ertiga;1 Sep 2019;Ramesh Dasari;4.0; Family Car ;Its very comfourtable journey with family
MarutiSuzuki;Ertiga;29 Feb 2020;Shubham Chau..;5.0; Daily Commute | Family Car;It's very good in comfort and features
MarutiSuzuki;Ertiga;21 Jan 2020;Biju Thomas;4.0; Family Car ;A FAVOURITE vehicle for me and my family
MarutiSuzuki;Ertiga;12 Nov 2019;Amit Debnath;3.7; Daily Commute | Family Car | Tours ;medium ertiga is specially for families
MarutiSuzuki;Ertiga;20 Oct 2019;Mohmd Iliyas;5.0; Family Car;Very very nice Ertiga car Maruti Suzuki
MarutiSuzuki;Ertiga;24 Sep 2019;Akhilesh Pra..;5.0; Family Car ;This is a good carThis is better choice
MarutiSuzuki;Ertiga;9 Sep 2019;Niju Thomas;3.7; Occasional Commute ;poor man"s innova and is fuel efficient
MarutiSuzuki;Ertiga;21 Jan 2021;Sadanand Dixit;2.7; Family Car;I think ground clearance is not better
MarutiSuzuki;Ertiga;18 Jul 2020;Arvind Pandey;2.7; Family Car;Medium family car 6 sheet lovest price
MarutiSuzuki;Ertiga;27 Jun 2020;Manoj Manoj;5.0; Family Car ;Happy very happy so compact car my home
MarutiSuzuki;Ertiga;16 Apr 2020;Ravi Ravi;4.7; Daily Commute | Occasional Commute | Family Car | Tours ;good mileage good mileage good mileage
MarutiSuzuki;Ertiga;24 Jan 2020;J Girish;3.3; Family Car ;its good experience family's best car
MarutiSuzuki;Ertiga;11 Jan 2020;Shrinivas Su..;2.7; Family Car ;breaking system is poor, no navigation
MarutiSuzuki;Ertiga;5 Dec 2019;Nitin Patel;5.0; Family Car ;it's Soo gooooodd. I drive comfortly.
MarutiSuzuki;Ertiga;8 Nov 2019;Shahnawaz Saifi;5.0; Family Car ;2 years ..............................
MarutiSuzuki;Ertiga;13 Oct 2019;Om Singh;5.0; Family Car ;1 yearh h om singh ke pass h suratgarh
MarutiSuzuki;Ertiga;24 Jan 2020;Bhavin Parekh;3.7; Daily Commute;Happy But it could be more comfortable
MarutiSuzuki;Ertiga;1 Nov 2019;Aryan RC;3.3; Family Car ;GOOD FOR FAMILI & maintenance PURPOSE
MarutiSuzuki;Ertiga;2 Oct 2019;Datta Kadam;2.0; Tours ;Good in use but not accepted feeling
MarutiSuzuki;Ertiga;7 Sep 2019;Hits Patel;5.0; Family Car ;Good mileage, good performance
MarutiSuzuki;Ertiga;3 Sep 2019;Dinesh Serai;5.0; Family Car ;It’s a nice & comfortable family car
MarutiSuzuki;Ertiga;8 Mar 2019;Rajeev Sharma;4.7; Family Car ;Its a good family car. We always wanted to go on vacations with complete family and in ERTIGA has succussfully done the same.
MarutiSuzuki;Ertiga;14 Jul 2020;Pradip Rathod;5.0; Family Car ;ertiga is super car , it's very nice
MarutiSuzuki;Ertiga;12 Jan 2020;Manjit Singh;5.0; Family Car ;comfortable journey while travelling
MarutiSuzuki;Ertiga;8 Nov 2019;Aakash Patil;5.0; Family Car ;super family sefti car mileage super
MarutiSuzuki;Ertiga;11 Mar 2020;Rajesh Mehta;5.0; Family Car ;value for money worth for this rate
MarutiSuzuki;Ertiga;18 Feb 2020;Ruhi Kaur;5.0; Tours ;very nice experience good reasponse
MarutiSuzuki;Ertiga;19 Jan 2020;Thalapathy M..;4.0; Family Car ;No front view but it is a family car
MarutiSuzuki;Ertiga;28 Jul 2020;Roihan;4.7; Tours;Good car,budget friendly family car
MarutiSuzuki;Ertiga;3 Jun 2020;Shahin Ahmed;3.0; Family Car ;Good for the value but lack comfort
MarutiSuzuki;Ertiga;18 May 2020;Mizanur12 Ra..;5.0; Daily Commute | Occasional Commute | Family Car | Tours;new models car ertiga urgent sends
MarutiSuzuki;Ertiga;20 Feb 2020;Sanjay Vij;1.0; Family Car;Third Class Better to go for CREATA
MarutiSuzuki;Ertiga;26 Jan 2020;Bhadresh Mor;1.0; Family Car ;ertiga supar car my familcar surat
MarutiSuzuki;Ertiga;24 Oct 2019;Igdixg Igzk;2.3; Family Car ;Maruti kar Swift Dzire Swift Dzire
MarutiSuzuki;Ertiga;5 Jul 2020;Srikanth Kum..;5.0; Daily Commute | Family Car | Tours;Maruti Suzuki ertiga CNG vxi best
MarutiSuzuki;Ertiga;24 Jun 2020;Goutam Dey;3.0; Family Car ;Somehow I was happy with my Ertiga
MarutiSuzuki;Ertiga;7 Jun 2020;Naresh Surya;3.0; Family Car ;Low millage. It gives only 12 kmpl
MarutiSuzuki;Ertiga;25 Mar 2020;Ramar Pon;3.3; Family Car ;not so good.Build quality is poor
MarutiSuzuki;Ertiga;23 Feb 2020;Shrishail Ku..;4.7; Family Car | Tours ;best mpv in the mid range segment
MarutiSuzuki;Ertiga;6 Mar 2020;Vasan Raja;1.3; Daily Commute | Occasional Commute | Family Car | Tours ;very nicegood arrived car for me
MarutiSuzuki;Ertiga;25 Feb 2020;NRIP PAUL;4.3; Daily Commute;Rear seat is not very comfortable
MarutiSuzuki;Ertiga;21 Feb 2020;Arun Singroha;4.3; Family Car ;super smooth car best family car
MarutiSuzuki;Ertiga;5 Nov 2019;Sabbir Akhtar;4.7; Family Car ;this car is completely different
MarutiSuzuki;Ertiga;18 Aug 2019;Mandar Pawar;4.3; Daily Commute ;Superb Car and comfortable riding
MarutiSuzuki;Ertiga;5 Nov 2020;Shahid Ansari;5.0; Family Car;nothing fist time driver ertiga
MarutiSuzuki;Ertiga;22 Dec 2019;Naresh Agarwal;5.0; Occasional Commute ;Good ride. No glitches. Reliable
MarutiSuzuki;Ertiga;30 Nov 2019;Sahil M;5.0; Family Car;It's good for short family trip
MarutiSuzuki;Ertiga;6 Sep 2020;Mahathir Moh..;5.0; Family Car;Best family car and safety car
MarutiSuzuki;Ertiga;12 Jul 2020;Vamsi Krishna;5.0; Family Car ;Good but boot space is not good
MarutiSuzuki;Ertiga;20 Oct 2019;Laxman Saram..;3.0; Family Car ;Scope is now for improvement..
MarutiSuzuki;Ertiga;9 Sep 2019;Basava Raj;3.0; Tours ;Good car for family
MarutiSuzuki;Ertiga;6 Sep 2019;Sunil Kr;4.3; Family Car ;Good family car and comfortable
MarutiSuzuki;Ertiga;7 Jan 2021;Devashishpat..;3.7; Daily Commute ;Great experience as expected.
MarutiSuzuki;Ertiga;23 Jan 2020;Ganesh Chanel;5.0; Family Car ;good car family car best nice
MarutiSuzuki;Ertiga;30 Oct 2019;Ganesh Reddy;4.7; Daily Commute ;Good nice car best car styles
MarutiSuzuki;Ertiga;31 Aug 2019;Madhur Gupta;3.0; Family Car ;Normal but service is not good
MarutiSuzuki;Ertiga;11 Jun 2020;Sahil Khan;5.0; Family Car;Good superb comfortable 👍
MarutiSuzuki;Ertiga;7 Sep 2019;VIVEK S;4.0; Daily Commute | Occasional Commute | Family Car ;MY FAMILY DREAM CAR. .
MarutiSuzuki;Ertiga;20 Nov 2020;VINOD KOYYADA;5.0; Occasional Commute ;Mileage is good but comfort is missing as compared with marrazo mahindra.
MarutiSuzuki;Ertiga;17 Nov 2020;Mahesh Dawande;3.7; Family Car;Car ki booking 8.10.2020 ko ki gayi aaj tak pata nhi Chalabi kabir milegi
MarutiSuzuki;Ertiga;10 Nov 2020;Amit Pvmedia;3.7; Family Car ;It is complate family car. Perfect car
MarutiSuzuki;Ertiga;15 Sep 2020;Vijay Patkar;5.0; Family Car ;Good car very economical being CNG VARIANT
MarutiSuzuki;Ertiga;14 Jul 2020;Dinesh C;4.7; Family Car;Excellent performance. Drove on express way upto 150 kmph. Done 45000 kms in 7 years. No issues. Drives like new barring for some steering noise ..... Recommend for a family...
MarutiSuzuki;Ertiga;30 Mar 2020;Guruvayoorap..;3.0; Family Car;Good Decent Family car, no idea about Safety ,Good Economy car both in mileage and maintenance.
MarutiSuzuki;Ertiga;18 Sep 2019;Virendra Mongia;3.7; Family Car;I bought Ertiga ZXI Automatic Transmission in July 2019. I haven't experienced any issues except I realized that outside foul odour come inside the cabin despite the windows are properly closed and the AC is running in air recirculation mode. I will be showing it to the service engineer during second free service of the car.
MarutiSuzuki;Ertiga;13 Sep 2019;Abhinav Goyal;4.3; Occasional Commute | Family Car ;it is a good family car because of comfortable seating but it lacks in power when comes to steep upward road
MarutiSuzuki;Ertiga;2 Apr 2019;Kalyan Nani;4.7; Family Car ;It was an cheap and best car I have ever seen it was good but in diesel engine it contains less cc engine
MarutiSuzuki;Ertiga;13 Aug 2019;Nitesh P;4.3; Daily Commute | Family Car | Tours ;The best car for a big family.. Very much easy to maintain..
MarutiSuzuki;Ertiga;21 Apr 2020;VijayBReddyC..;3.7; Family Car ;Good family car
MarutiSuzuki;Ertiga;21 Apr 2020;Mandar Mahajan;4.0; Family Car ;Best for family
MarutiSuzuki;Ertiga;7 Aug 2019;Dhinesh Physio;5.0; Family Car ;Its a part of our family. Overall very comfort experience compared with other MPV.
MarutiSuzuki;Ertiga;15 Jan 2019;LEPON Saheb;4.0; Family Car ;Very well 👍 car ertiga vdi.. Featured and stylist car. Long drive comfort car... Good car ertiga.
MarutiSuzuki;Ertiga;23 Mar 2019;Kumar Gaurav;4.7; Family Car ;Its a family car I think range vise it is perfect muv another then kindly notice only for average.
MarutiSuzuki;Ertiga;8 Dec 2018;Ravindra Nan..;4.0; Family Car ;Nice mileage but low pickup. But good for long driving. More comfort. Gear box maintenance is more
MarutiSuzuki;Ertiga;26 Feb 2019;SHAIKH IS;5.0; Daily Commute ;Awesome car for me its new model car of Suzuki 2019 i thankful to the company to give Awesome car
MarutiSuzuki;Ertiga;12 Jan 2020;Praful Rathod;4.0; Family Car ;Yes I do
MarutiSuzuki;Ertiga;22 May 2019;Mum Pun;2.7; Occasional Commute | Family Car ;i have petrol ertiga and pick up not good like my dzire vdi ertiga don't have quick acceleration
MarutiSuzuki;Ertiga;23 Apr 2019;Rajesh Akula;4.0; Family Car ;2016 model vdi good experience 60 thsnd km done overall city, and high way mileage is 18 with ac
MarutiSuzuki;Ertiga;28 Jan 2019;Prabodh Patil;2.0; Family Car ;Lack of power pickup loss on highways visits service centre most of the time after crossing 25k
MarutiSuzuki;Ertiga;1 Aug 2019;Sachin Paradkar;5.0; Family Car ;Great car . Enjoy it . Engine power should have been 1.6 ltrs inspite of 1.5 ltrs
MarutiSuzuki;Ertiga;15 Oct 2020;Ankit Mudiya;2.7; Family Car ;......................................................................................................................................................................
MarutiSuzuki;Ertiga;12 Jan 2019;Kishor Gosavi;3.3; Daily Commute | Family Car ;It’s good family car and also comfort for single person used. Because of good mileage.
MarutiSuzuki;Ertiga;1 May 2019;Jyotirmay Ph..;4.3; Tours ;I versatile family car. Easy on pocket.low maintenance cost. Fun to drive on highways.
MarutiSuzuki;Ertiga;1 Apr 2019;Parth Mangla;4.0; Family Car ;Best car for medium family and best for local ride also. It need time to time services
MarutiSuzuki;Ertiga;8 Aug 2019;Satish Rathod;4.3; Tours ;excellent comfort safety mileage styling features easy maintenance
MarutiSuzuki;Ertiga;12 Aug 2019;Divyanshu Mehta;4.0; Daily Commute | Family Car | Tours ;It"s a great family car total value for money
MarutiSuzuki;Ertiga;3 Aug 2019;Manoj S;4.3; Family Car ;Still modified for further. keep do good service to people of India
MarutiSuzuki;Ertiga;3 Aug 2019;Dall Mill;5.0; Daily Commute ;Very smooth, spacious, stylish and Powerful and finally COSTAFFECTIVE
MarutiSuzuki;Ertiga;8 Apr 2019;Neil Paps;4.3; Daily Commute | Family Car | Tours ;Good. spacious,maintenance free,family car,need ground clearance improvement.
MarutiSuzuki;Ertiga;12 Feb 2019;Mukul Pratap;4.3; Family Car ;Awesome performance as well as cost efficient superb in safety perspective..
MarutiSuzuki;Ertiga;29 Jun 2019;Soanm Dj;3.0; Tours ;Small size tyres and obviously low ground clearance and small boot space.
MarutiSuzuki;Ertiga;24 May 2019;Girish;3.3; Family Car | Tours ;Good car, low pick up, it is middle class family car,good mileage -17to21
MarutiSuzuki;Ertiga;28 Dec 2018;DEEPAK Kumar;5.0; Family Car ;Good car for long travel comfortable we have 2013 vxi no issues till date
MarutiSuzuki;Ertiga;15 Dec 2018;Rockey Rockey;4.0; Tours ;mileage is perfect, styling is ok, comfort ok. overall it is worth buying
MarutiSuzuki;Ertiga;10 Jan 2019;TRIVEDH NAIDU;4.3; Family Car ;GOOD TO BUY THIS CAR.. 3 YEARS COMPLETED.. I FEEL VERY HAPPY THIS CAR...
MarutiSuzuki;Ertiga;28 Dec 2018;Raju Mishra;1.0; Daily Commute ;Very good travel about 5000km the best economy consumption & comfortable
MarutiSuzuki;Ertiga;16 Mar 2019;Pranav Chandra;3.7; Family Car ;Nice but safety not be good infotainment system is good only not better
MarutiSuzuki;Ertiga;7 Feb 2019;Mani Y;4.3; Family Car ;Except safety features rest all good in the VXI Petrol, value for money
MarutiSuzuki;Ertiga;27 Feb 2019;Malsa Ahsab;5.0; Family Car ;VERY MUCH SATISFIED. The performance, pickup and safety are excellent
MarutiSuzuki;Ertiga;5 Dec 2018;Santosh Sahani;5.0; Tours ;This is best because all family members can go together for journey.
MarutiSuzuki;Ertiga;18 Mar 2019;Manoj Bhaleb..;5.0; Occasional Commute ;Excellent Diesel car. Highway average of 22 and city average of 17
MarutiSuzuki;Ertiga;12 Dec 2018;Pratham Goradia;5.0; Family Car;I love it it just is where we go mostly with despite owning 4 cars
MarutiSuzuki;Ertiga;25 Jul 2019;Nirmala K;4.7; Family Car ;Good experience with ertiga and we had comfort when we travel
MarutiSuzuki;Ertiga;7 Feb 2019;Harshad Soneri;1.7; Family Car ;waiting period very long,so i think what can i do .i have no ans.
MarutiSuzuki;Ertiga;28 Jul 2019;Nikhil Meena;3.0; Daily Commute | Family Car ;Ertiga is good for family .Seating arrangement also comfort
MarutiSuzuki;Ertiga;18 Jul 2019;Rajesh Prabh..;5.0; Family Car ;Good for Family. Mileage is awesome and less maintenance cost.
MarutiSuzuki;Ertiga;26 Nov 2018;Sachin Modag..;4.3; Family Car ;Good car but now feel its in between not small and not even big
MarutiSuzuki;Ertiga;15 Apr 2019;Daljit Singh;1.0; Family Car ;I want car for family but no body Getting me some satsifcation
MarutiSuzuki;Ertiga;18 Jan 2019;Bhagwan Singh;1.0; Tours;I am asking for the car performance in hills for taxi purposes
MarutiSuzuki;Ertiga;21 Jul 2019;Mohammed Arshad;5.0; Family Car ;Excellent vehicle for a family, never let you down on road
MarutiSuzuki;Ertiga;13 May 2019;Dilse Pyaar;5.0; Family Car ;Nice for family use special vdi it means that diesel engine
MarutiSuzuki;Ertiga;16 Feb 2019;Venkatesh Naidu;3.7; Family Car ;Good car for family...but very conjusted at last row seats
MarutiSuzuki;Ertiga;16 May 2019;Krunal Patel;4.7; Daily Commute ;It’s an awesome and sufficient car for my daily commute
MarutiSuzuki;Ertiga;17 Apr 2019;Reshav Deep;4.7; Tours ;awesome car very comfortable and travelling very smoothly
MarutiSuzuki;Ertiga;26 Feb 2019;Shahid Iqbal;4.3; Family Car | Tours ;All things are good.... My 1 st and last choice is ertiga
MarutiSuzuki;Ertiga;19 Feb 2019;Dharmik Patel;4.3; Daily Commute | Occasional Commute | Family Car | Tours ;Super and A1 performance . good look and good performance
MarutiSuzuki;Ertiga;5 Apr 2019;Maharajacars..;5.0; Family Car ;VERY GOOD FAMILY CAR NICE PICK UP AND EXCELLENT LOOKING
MarutiSuzuki;Ertiga;28 Feb 2019;Kajori Dasgupta;4.0; Family Car ;It is the cheapest among 7 seaters. So worth its price.
MarutiSuzuki;Ertiga;12 May 2019;Vivek Vardhan;3.0; Occasional Commute | Tours ;Worst after sales service. Maruti is only for mileage.
MarutiSuzuki;Ertiga;6 Mar 2019;Nambi Raj;4.7; Family Car ;Nice and good look then it's compatible for my family.
MarutiSuzuki;Ertiga;9 Feb 2019;ANKIT UJLAYA;4.0; Family Car | Tours ;Fantastic, best and comfort every movement in this car
MarutiSuzuki;Ertiga;14 Jul 2019;Sanjay Jangra;4.0; Daily Commute ;Good family car engine capacity should be increased
MarutiSuzuki;Ertiga;8 Jun 2019;Khaled Hussain;4.3; Family Car | Tours ;Good I like ertiga because the ertiga is family car
MarutiSuzuki;Ertiga;23 Apr 2019;Stalin Doss;4.7; Family Car ;Excellent car nice look but build quality very poor
MarutiSuzuki;Ertiga;14 Jun 2019;HASMUKH PARIKH;3.7; Daily Commute ;Good for family of 7 members. Price is reasonable
MarutiSuzuki;Ertiga;11 May 2019;Gurpreet Singh;3.7; Daily Commute | Family Car ;Good car for family. Over all performance is good.
MarutiSuzuki;Ertiga;6 Apr 2019;Dilip Jayaram;4.3; Daily Commute ;Super economy. Good functional car. Easy to drive.
MarutiSuzuki;Ertiga;6 Feb 2019;Sandeep Topno;5.0; Occasional Commute | Family Car ;It is the best family car for out station journey.
MarutiSuzuki;Ertiga;21 Nov 2018;Sudhanshu Ra..;4.3; Family Car ;good car looking Ertiga New car very good looking
MarutiSuzuki;Ertiga;27 Jun 2019;SargunaRaj Raj;4.0; Family Car ;Nice four wheeler for family more than 5 members
MarutiSuzuki;Ertiga;2 Jun 2019;Rahul Parihar;3.7; Daily Commute | Family Car | Tours ;Thik thak experience raha mera meri car ke sath
MarutiSuzuki;Ertiga;4 Jul 2019;Prasanna Dash;4.7; Family Car ;Completely family car with comfortable journey
MarutiSuzuki;Ertiga;29 May 2019;Nishikant Ray;1.0; Daily Commute | Occasional Commute | Family Car | Tours ;Like Innova it's seat is best and comfortable.
MarutiSuzuki;Ertiga;26 May 2019;Arif Km;2.7; Family Car ;It’s ok but performance wise not much better
MarutiSuzuki;Ertiga;4 Jan 2019;Amit Garg;3.7; Family Car ;Good looking and comfort in riding and sitting
MarutiSuzuki;Ertiga;9 Dec 2018;Hasim Khan;5.0; Family Car ;It"s best car in 7 seater by price and mileage
MarutiSuzuki;Ertiga;19 May 2019;Parvez Qureshi;3.7; Family Car | Tours ;Overall amazing for a family of 5 or 6 person
MarutiSuzuki;Ertiga;26 Jan 2019;Gautam Zone;5.0; Family Car ;It a value for money car and has many feature
MarutiSuzuki;Ertiga;22 Jan 2019;Ghanshyam Dhruw;1.0; Daily Commute | Occasional Commute | Family Car | Tours ;No experience my driving car but I test drive
MarutiSuzuki;Ertiga;17 Dec 2018;Maneesh Jain;4.3; Family Car ;It"s actually a family & Value for Money Car.
MarutiSuzuki;Ertiga;26 Mar 2019;Sham M;3.0; Daily Commute | Tours ;Average vehicle for middle class people’s.
MarutiSuzuki;Ertiga;8 Feb 2019;;4.7; Family Car ;very good car for family. Looks are Awesome
MarutiSuzuki;Ertiga;26 Jul 2019;Mohammad Ibr..;4.0; Family Car | Tours ;Good Car well for tours And families
MarutiSuzuki;Ertiga;26 Jan 2019;DK SINGHANIYA;5.0; Family Car ;7 Years Experience in all over India Drive
MarutiSuzuki;Ertiga;3 Jan 2019;Shivam Gurjar;1.7; Family Car ;Smooth drive and style with fuel efficient
MarutiSuzuki;Ertiga;20 Jun 2019;K;5.0; Family Car;Awesome car and best performer of the year
MarutiSuzuki;Ertiga;20 Jul 2019;Sagar Gaikwad;3.7; Family Car ;best family car for middle class❣️
MarutiSuzuki;Ertiga;19 Jul 2019;Prahlad Kumar;4.7; Family Car ;Best family car in India and best prize
MarutiSuzuki;Ertiga;23 Apr 2019;Keshav Kant;2.7; Family Car ;Though no qualms but it lacks in safety
MarutiSuzuki;Ertiga;17 Apr 2019;Anjali Sahotra;5.0; Family Car ;Easy gear shifting and comfortable seat
MarutiSuzuki;Ertiga;11 Jan 2019;Rahul Dubey;4.7; Family Car ;Good mpv car and good look good mileage
MarutiSuzuki;Ertiga;8 Mar 2019;Star Telecom;3.3; Family Car ;Sasti sabse achhi..I recomend this car
MarutiSuzuki;Ertiga;8 Mar 2019;Suraj Mallah;3.0; Family Car ;ertiga car is good car then other cars
MarutiSuzuki;Ertiga;17 May 2019;Sanjeev Gupta;4.3; Occasional Commute ;a good car, need to extend some space
MarutiSuzuki;Ertiga;11 Mar 2019;Ashish K;4.7; Daily Commute ;Very good for daily use very good car
MarutiSuzuki;Ertiga;31 Jan 2019;Tina Ghiya;4.7; Family Car ;Maruti ertiga 2018 model is very nice
MarutiSuzuki;Ertiga;21 Jan 2019;Pankaj Sharma;1.0; Family Car | Tours ;No discussion about it bad experience
MarutiSuzuki;Ertiga;31 May 2019;Ambrose Wilson;3.7; Daily Commute ;A very good car in this price range.
MarutiSuzuki;Ertiga;24 Mar 2019;Rohan Navalkar;5.0; Daily Commute ;Its gives an enjoyable & safe drive.
MarutiSuzuki;Ertiga;16 Jan 2019;Deepak Khera..;4.0; Family Car ;Ertiga is very wounder and great car
MarutiSuzuki;Ertiga;12 Jul 2019;Jayafarali Pm;5.0; Family Car ;Good style. High mileage.
MarutiSuzuki;Ertiga;3 Mar 2019;Sai Charan;4.7; Daily Commute | Family Car ;2016 model ertiga super performance
MarutiSuzuki;Ertiga;21 Jul 2019;Hitesh Nanda..;4.7; Family Car ;Best car my favourite car family car
MarutiSuzuki;Ertiga;17 May 2019;Kamlesh Sharma;1.7; Family Car ;nothing good in this car . too bad
MarutiSuzuki;Ertiga;31 Mar 2019;Jugnukhan Sh..;4.7; Family Car ;When I get in the car I feel proud
MarutiSuzuki;Ertiga;20 Jul 2019;Nilesh Shah;3.7; Family Car ;Good car at minimum maintenance
MarutiSuzuki;Ertiga;18 Jun 2019;Sultan Ahmed;4.3; Daily Commute | Family Car ;superb performance Easy maintenance
MarutiSuzuki;Ertiga;17 Apr 2019;Tanhaji Shinde;4.7; Occasional Commute | Family Car ;Good condition & good performance
