Company;Model;Date;User;Rating;Usage;Review
MarutiSuzuki;VitaraBrezza20162020;2 Feb 2020;G Naveen;1.3; Family Car ;waste of buying it no worth no pickup no mileage
MarutiSuzuki;VitaraBrezza20162020;22 Nov 2019;Gopi Nithin321;5.0; Family Car ;I love my Car,Good comfort and well designed car
MarutiSuzuki;VitaraBrezza20162020;6 Nov 2019;Rahul Thali;5.0; Family Car ;Excellent car,love driving ,smooth and swift car
MarutiSuzuki;VitaraBrezza20162020;23 Oct 2019;Er;4.3; Tours ;bit under power but good value for money package
MarutiSuzuki;VitaraBrezza20162020;21 Apr 2019;Tejbeer Cheema;4.3; Daily Commute | Family Car ;Overall everything is good in this car , I am very happy after buying this car . There are some minor issues but there is no major issue
MarutiSuzuki;VitaraBrezza20162020;8 Jul 2020;Chandrasekha..;4.3; Daily Commute | Family Car ;Good very nice. Most comfortable bto India roads
MarutiSuzuki;VitaraBrezza20162020;18 Feb 2020;Ram Kumar;3.7; Family Car ;fair, not bad. nice car for middle class family
MarutiSuzuki;VitaraBrezza20162020;31 Oct 2019;Ullas PV;4.3; Daily Commute ;Brezza gives me a cool breeze while driving it.
MarutiSuzuki;VitaraBrezza20162020;24 Oct 2019;Harsh Dalmia;5.0; Tours ;Best car i hav ever seen as it take care of you
MarutiSuzuki;VitaraBrezza20162020;20 Sep 2019;Pankaj Dokania;4.7; Occasional Commute ;It"s very comfortable to. Long drive and sefty
MarutiSuzuki;VitaraBrezza20162020;17 Aug 2019;Atul Mishra;4.7; Daily Commute | Family Car ;such a nice car safety and comfort is very good
MarutiSuzuki;VitaraBrezza20162020;3 Nov 2018;Prateek Dabas;4.0; Family Car ;Break normal. Comfort. normal Maintenance. very high Mileage city 18 km/l, highway 24.9 km/l. Look very nice. Model vdi value for money
MarutiSuzuki;VitaraBrezza20162020;25 Oct 2020;Nik Patel;4.0; Daily Commute | Family Car;car is good But mileage todi si kam de rhi hay
MarutiSuzuki;VitaraBrezza20162020;26 Jun 2020;Sunil Goswami;4.0; Family Car;good hatchback.not so comfortable.but like it.
MarutiSuzuki;VitaraBrezza20162020;18 Jan 2020;Pradeep Salp..;4.7; Family Car ;Excellent vehicle and fine service after sales.
MarutiSuzuki;VitaraBrezza20162020;25 Nov 2019;Bhum Brahma;4.3; Family Car ;Over all Great Experience, i really love my car
MarutiSuzuki;VitaraBrezza20162020;13 Nov 2019;Mehbub Alam;4.0; Daily Commute ;performance is good..not that much comfortable
MarutiSuzuki;VitaraBrezza20162020;18 Oct 2020;Anshul Gupta;5.0; Family Car;2017 zdi brezza full insurance50000 km driven
MarutiSuzuki;VitaraBrezza20162020;26 Oct 2019;Rakesh Sarma;1.0; Family Car ;workshop laptops Kala goal lentil helpful IDK
MarutiSuzuki;VitaraBrezza20162020;21 Feb 2020;VJ Chauhan;3.3; Daily Commute ;best for middle class peoplemileage best hai
MarutiSuzuki;VitaraBrezza20162020;9 Nov 2019;Sanjay Tomar;4.3; Family Car ;Supper dupeer hit that's cars are fantastic
MarutiSuzuki;VitaraBrezza20162020;14 Oct 2019;Suraj Yadav;3.0; Daily Commute | Occasional Commute | Family Car | Tours ;nothingdhdsfhuhhhdddggggdsdghuggeedfghghhgff
MarutiSuzuki;VitaraBrezza20162020;5 Oct 2019;Purshotham R..;3.0; Daily Commute ;Rear seats not comfortable during long rides
MarutiSuzuki;VitaraBrezza20162020;28 Dec 2020;VANSH OP;3.7; Family Car;need more features in this car,like sunroof
MarutiSuzuki;VitaraBrezza20162020;14 Oct 2019;Adurthi Naga;5.0; Family Car ;I have breeza car since 3 years and I enjoy
MarutiSuzuki;VitaraBrezza20162020;3 Sep 2019;Dinesh Serai;5.0; Daily Commute ;Nice comfortable & light in Maintainance car
MarutiSuzuki;VitaraBrezza20162020;17 Oct 2020;Ved Prakash;3.3; Daily Commute;one of the bakwas vehicle by maruti suzuki
MarutiSuzuki;VitaraBrezza20162020;2 Jul 2020;Ambu Suresh;3.7; Family Car;best fuel efficiency car for small family.
MarutiSuzuki;VitaraBrezza20162020;7 Jun 2020;Banthia Arham;4.3; Daily Commute;BEST CAR IN THIS SEGMENT. I LOVED IT ❤️
MarutiSuzuki;VitaraBrezza20162020;2 Mar 2020;Satish Varma;4.7; Daily Commute | Occasional Commute | Family Car | Tours ;v good enjoy my car😁😁 mileage is ok
MarutiSuzuki;VitaraBrezza20162020;3 Nov 2019;Shadab Chauhan;5.0; Family Car ;good car and comfort working and mantnens
MarutiSuzuki;VitaraBrezza20162020;23 Jul 2020;Rani Rajesh;4.0; Family Car ;A compact able SUV with Zero maintenance.
MarutiSuzuki;VitaraBrezza20162020;1 Nov 2019;Ashok Patel;3.7; Family Car ;Good verify good Bob sari breeze is good
MarutiSuzuki;VitaraBrezza20162020;1 Oct 2019;Mohan Lal;4.7; Tours ;Very good car maruti always a good brand
MarutiSuzuki;VitaraBrezza20162020;30 Sep 2019;BALJIT KUMAR;5.0; Family Car ;we have wonderful experience with brezza
MarutiSuzuki;VitaraBrezza20162020;29 Aug 2019;Rajesh Sheelam;4.7; Daily Commute ;Its value for money. comfortable driving.
MarutiSuzuki;VitaraBrezza20162020;22 Jul 2020;Vidya Sagar;5.0; Family Car;low maintenance, good mileage and smooth driving.
MarutiSuzuki;VitaraBrezza20162020;14 Nov 2019;Pedduramakri..;3.7; Family Car ;Ok but I am not satisfying with features
MarutiSuzuki;VitaraBrezza20162020;8 Mar 2020;Vikas Rohilla;5.0; Daily Commute | Family Car | Tours ;best in the segment Brezza zdi+ Diesel
MarutiSuzuki;VitaraBrezza20162020;22 Feb 2020;Sameer Patole;5.0; Family Car ;my type of vehicle ....bold and subtle
MarutiSuzuki;VitaraBrezza20162020;23 Jan 2020;Himanshu Gupta;3.7; Daily Commute ;Good porformance and very low mentaions
MarutiSuzuki;VitaraBrezza20162020;23 Oct 2019;Sairaj Bolar;5.0; Daily Commute ;Its awesome expereince asjl;asas maslm
MarutiSuzuki;VitaraBrezza20162020;22 Oct 2019;Mahadev Kura..;5.0; Daily Commute ;Very nice performance.and lovely going
MarutiSuzuki;VitaraBrezza20162020;12 Sep 2019;Manjunath Reddy;3.7; Occasional Commute ;it a nice car but less power in pick up
MarutiSuzuki;VitaraBrezza20162020;19 Aug 2019;Janwale Govinda;5.0; Family Car ;Super vehicle vitaraa Brezza vdi model
MarutiSuzuki;VitaraBrezza20162020;22 May 2019;Shyama Dasmo..;3.7; Daily Commute ;well styling is ok but power lags in the brezza. need to upgrade itself to compete with other players like venue n eco sports.
MarutiSuzuki;VitaraBrezza20162020;15 Oct 2020;John Sundar;4.0; Family Car;good car and family car... and safety
MarutiSuzuki;VitaraBrezza20162020;11 Jul 2020;Venkatesh Sh..;4.3; Daily Commute | Occasional Commute | Family Car | Tours;nice for long drives with family 😊
MarutiSuzuki;VitaraBrezza20162020;17 Jun 2020;Mahesh T;4.3; Occasional Commute ;Good and feeling happy to own this car
MarutiSuzuki;VitaraBrezza20162020;19 Feb 2020;Mudit Chauhan;4.0; Daily Commute ;not best but good car for daily uses.
MarutiSuzuki;VitaraBrezza20162020;7 Jan 2020;Muhammed Basith;5.0; Family Car ;Good car and shaip and the cheep manny
MarutiSuzuki;VitaraBrezza20162020;31 Oct 2019;Indian Army;5.0; Daily Commute | Occasional Commute | Family Car | Tours ;if I guess yvucycycyvivuvucycg gcgcyv
MarutiSuzuki;VitaraBrezza20162020;20 Aug 2019;Ajmal Raheem;5.0; Daily Commute ;Interesting.. And awesome performance
MarutiSuzuki;VitaraBrezza20162020;10 Dec 2019;Nusrat Jahan;5.0; Family Car;Vtrara brezza is best vehicle I'm ok
MarutiSuzuki;VitaraBrezza20162020;23 Jul 2020;Manjunath Bh..;3.0; Family Car ;Seet system is worst ac is very slow
MarutiSuzuki;VitaraBrezza20162020;12 Oct 2019;Anjaiah Muppidi;3.0; Family Car ;verrrrrrrrrrrrrrrrrrrrrrrrrrry nice
MarutiSuzuki;VitaraBrezza20162020;16 Sep 2019;Sachin Sarode;4.0; Family Car ;Good platform this car good average
MarutiSuzuki;VitaraBrezza20162020;17 Apr 2020;Kris Gaming;3.7; Family Car ;mileage is OK and average is good
MarutiSuzuki;VitaraBrezza20162020;2 Mar 2020;PINKU BORAH;3.7; Daily Commute ;I think i choose best suv for me.
MarutiSuzuki;VitaraBrezza20162020;4 Jul 2019;RAHUl YADAV;5.0; Daily Commute | Family Car | Tours ;I used Regular and Great car with Great performance and Also i got 17 in city 19.5 in Mix or at the Highway i get 23kmpl.
MarutiSuzuki;VitaraBrezza20162020;19 Apr 2020;Vishal Chinc..;5.0; Family Car | Tours ;Best suv in segment for all kind
MarutiSuzuki;VitaraBrezza20162020;11 Feb 2020;918249;3.7; Tours;The car is good but less powered
MarutiSuzuki;VitaraBrezza20162020;24 Dec 2019;Utkarsh Koge;5.0; Family Car ;Best suv I'm in love with my car
MarutiSuzuki;VitaraBrezza20162020;24 Feb 2019;Sanjay Kadakia;4.3; Daily Commute ;IT IS STILL IN USE AND JUST 3500 KM RUN, BUT MILEAGE HAS IMPROVED FAST FROM JUST PURCHASED TO AFTER USING ABOUT 2000 KM.
MarutiSuzuki;VitaraBrezza20162020;8 Nov 2019;Chandran K;5.0; Daily Commute | Occasional Commute | Family Car | Tours;Totally a Price worth vehicle
MarutiSuzuki;VitaraBrezza20162020;22 Jun 2020;Blazon Biotek;2.0; Family Car ;desile engine is ded 96000 km
MarutiSuzuki;VitaraBrezza20162020;18 Feb 2019;Vikesh Sharma;4.7; Daily Commute ;very nice car. but maruti should add automatic mirror folding feature in ZDI variant. it is only availabe in ZDI+
MarutiSuzuki;VitaraBrezza20162020;11 Aug 2018;Tare Soki;3.0; Family Car ;Dissapointed by the buying experience. The sudden rate hike within a short span of time has left me high and dry
MarutiSuzuki;VitaraBrezza20162020;14 Aug 2019;Jyotiraditya..;4.7; Tours ;Superb car for family.. But the body is not so good...
MarutiSuzuki;VitaraBrezza20162020;7 Jan 2019;Dwitiya Ponda;5.0; Family Car ;Its best car value for money regarding price, quality, maintenance, milage, & design. Also ground clearance.
MarutiSuzuki;VitaraBrezza20162020;17 Feb 2019;Vikram Kanth;5.0; Daily Commute ;Super car beuatiful to drive in city with less gear changes... Fabulous mileage and great small family car.
MarutiSuzuki;VitaraBrezza20162020;11 Jan 2021;Tejinder Singh;5.0; Daily Commute ;Very good car, Good experience, very good mileleg
MarutiSuzuki;VitaraBrezza20162020;9 Oct 2020;Thomas George;4.3; Family Car ;Is good car I really enjoy driving it The suspension could be improved. Overall it is a very good car for the money.
MarutiSuzuki;VitaraBrezza20162020;29 Jun 2020;Regi Mathew;4.3; Family Car ;Hello Brezza good family car.good mileage I need led headlamps and esp
MarutiSuzuki;VitaraBrezza20162020;15 Mar 2020;Trinity Trinity;5.0; Family Car ;Fabulous all rounder package but 2020 I am totally disappointed because maruthi totally stop disel engine its pathetic yaar😬😞
MarutiSuzuki;VitaraBrezza20162020;6 Feb 2020;KARAN MOHITE;3.0; Family Car ;Middle class man Budget car {love}
MarutiSuzuki;VitaraBrezza20162020;3 Jul 2020;Ashok 4179;3.3; Daily Commute ;Good for mileage
MarutiSuzuki;VitaraBrezza20162020;11 Jan 2019;SP Kar;5.0; Daily Commute | Family Car ;I have bee using AMT model for past six months. Little lagging, else value fur money and great features.
MarutiSuzuki;VitaraBrezza20162020;29 May 2020;Mohammad Fayyaz;4.3; Daily Commute ;Good compact suv
MarutiSuzuki;VitaraBrezza20162020;11 Oct 2018;Clash Of;5.0; Daily Commute ;I like this car because best mileage , comfortable and security facilities provided by Maruti Suzuki.
MarutiSuzuki;VitaraBrezza20162020;5 Oct 2020;SureshreddyD..;5.0; Daily Commute;Very helpful
MarutiSuzuki;VitaraBrezza20162020;28 Jul 2019;Arjun Singh;2.7; Occasional Commute ;The car is fine but comparing to its rivals in this segment, it could have been much better.
MarutiSuzuki;VitaraBrezza20162020;20 Sep 2020;Shailesh Cha..;2.7; Daily Commute | Occasional Commute;Ngbt. .
MarutiSuzuki;VitaraBrezza20162020;30 May 2019;Manvith A;4.7; Daily Commute ;Brezza is a very good car and my favourite also but comes to power 90 BHP is not at all enough.
MarutiSuzuki;VitaraBrezza20162020;23 Jan 2019;Mahesh Patel;4.7; Occasional Commute ;Good rough type small SUV. But not so much of claimed average (21) but am recieving 17kmpl🙁.
MarutiSuzuki;VitaraBrezza20162020;4 Feb 2019;Rajdeep Singh;4.7; Daily Commute | Family Car ;A smooth and silent car with a good average of 22-25 kmpl stylish in looks glamorous to drive
MarutiSuzuki;VitaraBrezza20162020;13 Feb 2019;Dilip Shivanna;4.0; Family Car ;Interior quality and some issues have to be rectified.Otherwise a good value for money car.
MarutiSuzuki;VitaraBrezza20162020;19 May 2019;Vinoth Kumar;2.7; Tours;Large legroom back side.and bhp should be increased and built quality should be improved .
MarutiSuzuki;VitaraBrezza20162020;11 Apr 2019;Nagesh Rao;4.3; Daily Commute | Family Car | Tours ;This is stylish car in the 2019. Wheel grip is good, Comfort driving, Excellent pickup
MarutiSuzuki;VitaraBrezza20162020;12 Jul 2019;Anish Kumar;4.7; Daily Commute | Family Car | Tours ;The Best SUV in our segment. Speed upto 70 give mileage up to 22 litre per kilometer.
MarutiSuzuki;VitaraBrezza20162020;18 Apr 2019;;5.0; Daily Commute | Occasional Commute | Tours;Its just great To drive, the overall safety of 4 stars just comfort me at deep levels
MarutiSuzuki;VitaraBrezza20162020;7 Apr 2019;Mahadev Patil;4.0; Family Car ;its performance is good but gear box is hard and not get mileage that i want from it
MarutiSuzuki;VitaraBrezza20162020;1 Apr 2019;Satish Payid..;4.0; Family Car ;Need more powerful engine. Up to 2000 RPM pickup not good. After 2000 RPM it is ok.
MarutiSuzuki;VitaraBrezza20162020;25 Jun 2019;Ravi Pande;5.0; Daily Commute ;It's very nice hatchback SUV and in budget,very good performance, low maintenance
MarutiSuzuki;VitaraBrezza20162020;27 Feb 2019;Laxesh Patel;4.7; Daily Commute ;It is a very good car good styling and comfort and also the performance is great
MarutiSuzuki;VitaraBrezza20162020;27 Jul 2019;Rajiv Behl;4.0; Daily Commute ;Best in budget in comparison to other companies variants like eco sports etc
MarutiSuzuki;VitaraBrezza20162020;7 Feb 2019;Chandrakant ..;3.7; Daily Commute ;Its a VFM SUV with little above average performance and a good overall packege.
MarutiSuzuki;VitaraBrezza20162020;3 Sep 2018;Bhagvant Ranade;3.7; Daily Commute | Family Car | Tours ;Its a great SUV -milage 18 . 30000 km servicing cost 7000/- . .all is well..
MarutiSuzuki;VitaraBrezza20162020;3 Apr 2019;Lakshman Gaddam;5.0; Family Car ;Comfortable ,Ride & Handling is good , Good ground clearance,Superb looks.
MarutiSuzuki;VitaraBrezza20162020;19 May 2019;Amit Rai;3.0; Tours ;Car is an average, but in same cost more features r coming in others cars
MarutiSuzuki;VitaraBrezza20162020;15 Oct 2018;Ranjan Kumar;2.7; Tours ;Back seat is not comfortable and milage is not same that company says
MarutiSuzuki;VitaraBrezza20162020;29 Jul 2019;Tresa Monica;3.0; Daily Commute | Family Car ;Good but has become outdated. Infotainment system disappointed
MarutiSuzuki;VitaraBrezza20162020;18 Dec 2018;Pradeep Sharma;5.0; Family Car ;Luxurious and powerful driving with experience of about 400 km ride
MarutiSuzuki;VitaraBrezza20162020;2 Jan 2019;ABUZAR KHAN;5.0; Family Car;Good car and family car and most likely for me as well as best car
MarutiSuzuki;VitaraBrezza20162020;16 Nov 2018;Subhash Yadav;4.0; Daily Commute ;this car is best in the market this time and budget only 8-10 lack
MarutiSuzuki;VitaraBrezza20162020;3 Apr 2019;Manikumar Reddy;5.0; Daily Commute | Occasional Commute | Family Car ;It is better comparing to some other cars in the rate of cost too
MarutiSuzuki;VitaraBrezza20162020;6 Mar 2019;Prakash Rane;4.0; Daily Commute | Family Car | Tours ;Very good vehicle , ground clearance is very good, comfort riding
MarutiSuzuki;VitaraBrezza20162020;7 Nov 2018;Jeeva Rathinam;5.0; Family Car ;Good stylish vehicle, good ground clear enge can drive any where
MarutiSuzuki;VitaraBrezza20162020;4 Aug 2019;Dharminder S..;5.0; Daily Commute | Family Car ;Best family car, best mileage, best look & height
MarutiSuzuki;VitaraBrezza20162020;19 Dec 2018;Rajesh Fan;2.3; Daily Commute ;Actually this car is 1.2 n now I want more powerful compact suv
MarutiSuzuki;VitaraBrezza20162020;20 Feb 2019;Amit Shukla;5.0; Family Car ;Nice family car and best riding experience love to drive this
MarutiSuzuki;VitaraBrezza20162020;6 Jul 2019;Ram Goyal;5.0; Daily Commute | Occasional Commute | Family Car | Tours ;very nice
MarutiSuzuki;VitaraBrezza20162020;1 Mar 2019;Arun Kumar;5.0; Family Car ;This is much better in other SUV for price and performance
MarutiSuzuki;VitaraBrezza20162020;18 Jan 2019;AMOL JADHAV;5.0; Family Car ;its is good for long distance driving its very comfortable
MarutiSuzuki;VitaraBrezza20162020;14 Dec 2018;Solanki Dainik;4.0; Family Car ;Nice but not very good overall its simple and family car
MarutiSuzuki;VitaraBrezza20162020;12 Jun 2019;Deepak Rana;2.3; Family Car ;Tata nexon is the best mileage 12-14kmpl brezza mt lena
MarutiSuzuki;VitaraBrezza20162020;24 Mar 2019;Rambhaj Singh;3.3; Family Car ;Maruti Suzuki workshop mien work is not timely updated.
MarutiSuzuki;VitaraBrezza20162020;12 Feb 2019;Deepak Singh;5.0; Family Car | Tours ;Great, smooth driving, good confidence when I drive...
MarutiSuzuki;VitaraBrezza20162020;31 Dec 2018;Shashi Deshp..;5.0; Daily Commute | Family Car | Tours ;Very good. Nice mileage and grip on road. Very stylish
MarutiSuzuki;VitaraBrezza20162020;24 Mar 2019;MD Shahid;4.0; Daily Commute | Occasional Commute | Tours ;two year experience vitara brezza an i am very happy.
MarutiSuzuki;VitaraBrezza20162020;12 May 2019;D Balakrishnan;5.0; Daily Commute | Occasional Commute | Family Car | Tours ;Wherever you go, this car refuses to getting tired.
MarutiSuzuki;VitaraBrezza20162020;10 Feb 2019;Srinivas Reddy;3.7; Family Car ;Fair enough for me for daily use and family commute
MarutiSuzuki;VitaraBrezza20162020;18 Oct 2018;God Of;5.0; Daily Commute ;This car is superb easy for service low maintenance
MarutiSuzuki;VitaraBrezza20162020;25 Jan 2019;Zahid Syed;5.0; Family Car ;looking nice like a Toyota prado.. Good family suv
MarutiSuzuki;VitaraBrezza20162020;30 Jul 2019;Faisal Muhammed;5.0; Daily Commute ;Very nice car. I am using for almost ten months
MarutiSuzuki;VitaraBrezza20162020;30 Jul 2019;Shailendra S..;4.0; Daily Commute | Occasional Commute | Family Car ;super car in low budget ,easy to maintain ,
MarutiSuzuki;VitaraBrezza20162020;9 Feb 2019;Samad Bandiyod;3.3; Daily Commute | Family Car ;Super drive and safty good.and long drive smooth
MarutiSuzuki;VitaraBrezza20162020;10 Nov 2018;Bamrah;5.0; Family Car ;Excellent car ever manufactured by Maruti Suzuki
MarutiSuzuki;VitaraBrezza20162020;1 Jan 2019;Nasir Shamim;5.0; Family Car ;Very very nice car very powerful wonderful car
MarutiSuzuki;VitaraBrezza20162020;27 Jul 2019;Nandan Shankar;5.0; Occasional Commute | Family Car | Tours ;This is really very nice car for family
MarutiSuzuki;VitaraBrezza20162020;5 May 2019;Ds Raju;5.0; Daily Commute ;Vitara brezza has better mileage on highways
MarutiSuzuki;VitaraBrezza20162020;27 Feb 2019;Chintan Joshi;5.0; Daily Commute | Occasional Commute | Family Car | Tours ;Best car ever made by an automotive industry
MarutiSuzuki;VitaraBrezza20162020;22 Dec 2018;Rahul Shetty;5.0; Occasional Commute | Family Car | Tours ;Best car for the money it is so good to ride
MarutiSuzuki;VitaraBrezza20162020;14 Feb 2019;Nagaraj Kambar;4.7; Family Car;Very nice car I"m deciding to take this car
MarutiSuzuki;VitaraBrezza20162020;5 Oct 2018;Imran Ali;3.0; Daily Commute | Family Car ;i feel more comfortable so i like very much
MarutiSuzuki;VitaraBrezza20162020;1 Mar 2019;SUSEEL KUMAR;4.7; Family Car ;Better in class mileage, price and economy
MarutiSuzuki;VitaraBrezza20162020;13 Apr 2019;Viva H;5.0; Daily Commute | Occasional Commute | Family Car | Tours ;It is the best care same like range rover
MarutiSuzuki;VitaraBrezza20162020;23 Jul 2019;Hajeera Taba..;5.0; Family Car ;Good from my side Attractive vehicle
MarutiSuzuki;VitaraBrezza20162020;9 May 2019;Keshav Harale;5.0; Family Car ;Car body safety build quality excellent
MarutiSuzuki;VitaraBrezza20162020;16 Jan 2019;Abi Sellam;5.0; Family Car ;My family likes this vehicle very much
MarutiSuzuki;VitaraBrezza20162020;14 Oct 2018;Rajesh Thalor;1.7; Family Car ;At this time my car average is 13.30km
MarutiSuzuki;VitaraBrezza20162020;11 May 2019;Janardan Gupta;4.7; Occasional Commute | Family Car | Tours;Good car For buy and in low rate nice
MarutiSuzuki;VitaraBrezza20162020;15 Mar 2019;Shailendra K..;4.7; Family Car ;awesom car.. no issue perfect machine
MarutiSuzuki;VitaraBrezza20162020;2 Jan 2019;Eshaan Singh;5.0; Family Car ;Nice for a family with a good mileage
MarutiSuzuki;VitaraBrezza20162020;27 Jul 2019;Tom Sebastian;4.7; Family Car;Nice car for middle class family
MarutiSuzuki;VitaraBrezza20162020;1 Apr 2019;DIVAKAR SINGH;5.0; Occasional Commute ;Comfort, speed good ground clearance
MarutiSuzuki;VitaraBrezza20162020;11 Mar 2019;Rahul Sharma;4.3; Tours ;Very nice car nice look powerful car
MarutiSuzuki;VitaraBrezza20162020;18 Feb 2019;Ad World;4.0; Occasional Commute ;Good experience good mileage 10 kmpl
MarutiSuzuki;VitaraBrezza20162020;8 Jan 2019;Shailesh Bhagat;5.0; Daily Commute ;Love the carGives pleasure to drive
MarutiSuzuki;VitaraBrezza20162020;30 Nov 2018;Yashwant Des..;4.3; Family Car ;its very comfort and excellent look
MarutiSuzuki;VitaraBrezza20162020;18 Nov 2018;SIDDHARTH RA..;5.0; Daily Commute ;Good experience and comfortable car
MarutiSuzuki;VitaraBrezza20162020;3 Apr 2019;Jomon John;4.3; Family Car ;Good looking and more comfortable.
MarutiSuzuki;VitaraBrezza20162020;8 Jan 2019;Karan Rana;4.3; Daily Commute | Family Car | Tours ;This car is up to my satisfaction.
MarutiSuzuki;VitaraBrezza20162020;24 Jul 2019;Ravi Shankar;4.3; Daily Commute;very good & safety driven car, colour full
MarutiSuzuki;VitaraBrezza20162020;14 Apr 2019;Ankita Sriva..;5.0; Family Car;Because I like this car very much
MarutiSuzuki;VitaraBrezza20162020;7 Feb 2019;Rithwik Shet;4.7; Occasional Commute | Family Car | Tours ;It feels great to drive this car.
MarutiSuzuki;VitaraBrezza20162020;21 May 2019;Sandeep Sahr..;5.0; Family Car ;Awesome average ,no maintenance,
MarutiSuzuki;VitaraBrezza20162020;23 Jan 2019;Nitin Singh;5.0; Family Car ;very nice car n very nice safety
MarutiSuzuki;VitaraBrezza20162020;30 Dec 2018;NIRBHAY RATHORE;5.0; Family Car;Nice car and good color and look
MarutiSuzuki;VitaraBrezza20162020;29 Nov 2018;Althaf N;4.0; Family Car ;Its such good car for family use
MarutiSuzuki;VitaraBrezza20162020;16 Sep 2018;RAKESH KUMAR;3.3; Family Car ;This is like suv and very sporty
MarutiSuzuki;VitaraBrezza20162020;29 Jan 2019;Mahesh Karan..;3.0; Daily Commute ;good for family best in mileage
MarutiSuzuki;VitaraBrezza20162020;25 Dec 2018;Arun Jha;5.0; Tours ;Comfort & economy,smart feeling
MarutiSuzuki;VitaraBrezza20162020;18 Feb 2019;Vinay Pandey;4.0; Daily Commute ;Build quality in not that good
MarutiSuzuki;VitaraBrezza20162020;2 Feb 2019;Ribixjames J..;5.0; Family Car;it's very nice and comfortable
MarutiSuzuki;VitaraBrezza20162020;27 Apr 2019;Manju Krishna;2.0; Family Car ;Door doesn't close properly..
MarutiSuzuki;VitaraBrezza20162020;11 Mar 2019;Mushtaq Bhatt;4.7; Family Car ;It"s good and comfortable car
MarutiSuzuki;VitaraBrezza20162020;17 Dec 2018;Dhiraj Surya..;4.0; Daily Commute ;I love my car..........,.....
MarutiSuzuki;VitaraBrezza20162020;10 Mar 2019;Mukesh Yadav;4.7; Family Car ;Very comfortable
MarutiSuzuki;VitaraBrezza20162020;28 Aug 2018;CRICKET KINGH;5.0; Family Car ;So good looking.
MarutiSuzuki;VitaraBrezza20162020;10 Jun 2019;Sofirana1653..;4.3; Family Car ;nice car love
MarutiSuzuki;VitaraBrezza20162020;10 Nov 2018;Nikky Patel;5.0; Daily Commute | Occasional Commute | Family Car | Tours ;Wonderful car
MarutiSuzuki;VitaraBrezza20162020;15 Jan 2019;Adnan Saju;3.3; Daily Commute ;Ok good car
MarutiSuzuki;VitaraBrezza20162020;5 Apr 2019;Shivkaranjee..;4.3; Family Car ;I love it.
MarutiSuzuki;VitaraBrezza20162020;9 Aug 2018;PRADIP BANSODE;5.0; Daily Commute | Family Car ;Excellent
MarutiSuzuki;VitaraBrezza20162020;11 Feb 2019;Anzar Hussain;4.3; Daily Commute | Family Car;excellent. pocket friendly. given good performance on long distance also..
MarutiSuzuki;VitaraBrezza20162020;29 Dec 2018;Uppiliappan ..;4.3; Daily Commute ;Very good car at this price point. I have crossed 1,53,000 km.
